,roll_yield,near_by,deferred,date
JM,-0.2892411890040604,jm1409,jm1501,2014-08-07
J,-0.28145626565296455,j1409,j1501,2014-08-07
ME,-0.2531351552221092,ME409,ME501,2014-08-07
TC,-0.22863572186119852,TC409,TC501,2014-08-07
WH,-0.14126798888078412,WH409,WH501,2014-08-07
RI,-0.09335238939323147,RI409,RI501,2014-08-07
BU,-0.09294098413724085,BU1409,BU1412,2014-08-07
SR,-0.09205562351679944,SR409,SR501,2014-08-07
P,-0.08516429610471697,p1501,p1505,2014-08-07
OI,-0.057826480584981514,OI501,OI505,2014-08-07
A,-0.04869595839219372,a1501,a1505,2014-08-07
IF,-0.041053751981654056,IF1408,IF1409,2014-08-07
RM,-0.03528736689274605,RM501,RM505,2014-08-07
Y,-0.0325837182948139,y1501,y1505,2014-08-07
AL,-0.029781968841120804,AL1410,AL1411,2014-08-07
PB,-0.028469764243564746,PB1410,PB1411,2014-08-07
ZN,-0.024738633411868237,ZN1410,ZN1411,2014-08-07
TF,-0.020241916427875758,TF1409,TF1412,2014-08-07
C,-0.017639698028637754,c1501,c1505,2014-08-07
AU,-0.009955984564755903,AU1412,AU1506,2014-08-07
AG,-0.00330149821462887,AG1412,AG1506,2014-08-07
LR,0.010582021553905231,LR501,LR505,2014-08-07
RB,0.011596078342064886,RB1410,RB1501,2014-08-07
I,0.03956101284586104,i1409,i1501,2014-08-07
HC,0.04092723035910664,HC1410,HC1501,2014-08-07
WR,0.041794562414273845,WR1409,WR1504,2014-08-07
CF,0.049316179029479504,CF501,CF505,2014-08-07
V,0.049752384046605785,v1409,v1501,2014-08-07
CU,0.05534954162645549,CU1409,CU1410,2014-08-07
B,0.07818699721640716,b1409,b1505,2014-08-07
L,0.1441558453399575,l1409,l1501,2014-08-07
FB,0.14942847685587443,fb1409,fb1501,2014-08-07
M,0.155590422028722,m1501,m1505,2014-08-07
TA,0.17534205193703975,TA409,TA501,2014-08-07
PP,0.20735824116177198,pp1409,pp1501,2014-08-07
BB,0.2382787100105439,bb1409,bb1501,2014-08-07
FG,0.287857281111371,FG501,FG506,2014-08-07
JD,0.31720283272751554,jd1409,jd1501,2014-08-07
FU,-0.42101939025646623,FU1409,FU1411,2014-08-08
RU,-0.35866611472524945,RU1409,RU1501,2014-08-08
ME,-0.277667530551992,ME409,ME501,2014-08-08
J,-0.27354417315470786,j1409,j1501,2014-08-08
JM,-0.2674461925808287,jm1409,jm1501,2014-08-08
TC,-0.2389623953976262,TC409,TC501,2014-08-08
WH,-0.12160058361093946,WH409,WH501,2014-08-08
RI,-0.09905330708602073,RI409,RI501,2014-08-08
SR,-0.09734114676560097,SR409,SR501,2014-08-08
P,-0.08516429610471697,p1501,p1505,2014-08-08
BU,-0.07073241542426374,BU1409,BU1412,2014-08-08
OI,-0.05971717618233334,OI501,OI505,2014-08-08
RM,-0.051304181918008084,RM501,RM505,2014-08-08
A,-0.04258178269181731,a1501,a1505,2014-08-08
IF,-0.03381871660610149,IF1408,IF1409,2014-08-08
ZN,-0.03240812172329695,ZN1410,ZN1411,2014-08-08
RS,-0.030318407108347205,RS409,RS411,2014-08-08
Y,-0.029804653714421547,y1501,y1505,2014-08-08
TF,-0.021022196722205233,TF1409,TF1412,2014-08-08
C,-0.018879860927367424,c1501,c1505,2014-08-08
AL,-0.017027317507483288,AL1410,AL1411,2014-08-08
PB,-0.016287752755069575,PB1410,PB1411,2014-08-08
AU,-0.009867192689735299,AU1412,AU1506,2014-08-08
SF,-0.008258780164215239,SF501,SF505,2014-08-08
SM,-0.0046246347989672195,SM501,SM505,2014-08-08
AG,0.0009407337896868563,AG1412,AG1506,2014-08-08
LR,0.01797362204469132,LR501,LR505,2014-08-08
RB,0.018099578393158896,RB1410,RB1501,2014-08-08
HC,0.033878000454295336,HC1410,HC1501,2014-08-08
CF,0.03591628327130035,CF501,CF505,2014-08-08
WR,0.041794562414273845,WR1409,WR1504,2014-08-08
I,0.048494810560066076,i1409,i1501,2014-08-08
V,0.0548188010301984,v1409,v1501,2014-08-08
CU,0.05539397694055101,CU1409,CU1410,2014-08-08
B,0.08468210680347182,b1409,b1505,2014-08-08
L,0.13269976493047697,l1409,l1501,2014-08-08
M,0.14767669096599706,m1501,m1505,2014-08-08
FB,0.16531127797885287,fb1409,fb1501,2014-08-08
TA,0.17498395839339226,TA409,TA501,2014-08-08
PP,0.22105689510051596,pp1409,pp1501,2014-08-08
BB,0.22473765152175357,bb1409,bb1501,2014-08-08
FG,0.279471313775014,FG501,FG506,2014-08-08
JD,0.2979819445609755,jd1409,jd1501,2014-08-08
FU,-0.729419366327283,FU1409,FU1411,2014-08-11
RU,-0.35614892051814595,RU1409,RU1501,2014-08-11
J,-0.28011094495949496,j1409,j1501,2014-08-11
JM,-0.2681395310084291,jm1409,jm1501,2014-08-11
ME,-0.26328730265871897,ME409,ME501,2014-08-11
TC,-0.22358521561785716,TC409,TC501,2014-08-11
WH,-0.11426783398742844,WH409,WH501,2014-08-11
RI,-0.1055982311738439,RI409,RI501,2014-08-11
SR,-0.08458429921911198,SR501,SR505,2014-08-11
BU,-0.07644138480967519,BU1409,BU1412,2014-08-11
P,-0.07600688035472043,p1501,p1505,2014-08-11
RM,-0.05612201080429473,RM501,RM505,2014-08-11
OI,-0.05340840871783273,OI501,OI505,2014-08-11
A,-0.04486915762395484,a1501,a1505,2014-08-11
IF,-0.035540537931937274,IF1408,IF1409,2014-08-11
AL,-0.03392228407383683,AL1410,AL1411,2014-08-11
PB,-0.03261979582532884,PB1410,PB1411,2014-08-11
Y,-0.029869568468408013,y1501,y1505,2014-08-11
ZN,-0.025213876903498987,ZN1410,ZN1411,2014-08-11
TF,-0.02256717665235755,TF1409,TF1412,2014-08-11
C,-0.01503762547063258,c1501,c1505,2014-08-11
RB,-0.012709812068967475,RB1501,RB1505,2014-08-11
AU,-0.008043676455639937,AU1412,AU1506,2014-08-11
SF,-0.006166497546287879,SF501,SF505,2014-08-11
SM,-0.0037186245852069534,SM501,SM505,2014-08-11
AG,0.0009460738113973961,AG1412,AG1506,2014-08-11
LR,0.025325510934633005,LR501,LR505,2014-08-11
CF,0.02623629234308896,CF501,CF505,2014-08-11
MA,0.03286547757882581,MA506,MA507,2014-08-11
HC,0.0363749096567576,HC1410,HC1501,2014-08-11
WR,0.041794562414273845,WR1409,WR1504,2014-08-11
CU,0.05280008518424721,CU1409,CU1410,2014-08-11
V,0.05728692128458848,v1409,v1501,2014-08-11
I,0.05756634195260589,i1409,i1501,2014-08-11
B,0.07320509290568747,b1409,b1505,2014-08-11
L,0.11955913945279331,l1409,l1501,2014-08-11
M,0.14275167421665125,m1501,m1505,2014-08-11
FB,0.16117619806848896,fb1409,fb1501,2014-08-11
TA,0.18420735612128328,TA409,TA501,2014-08-11
PP,0.19571258324207283,pp1409,pp1501,2014-08-11
BB,0.20978810931734304,bb1409,bb1501,2014-08-11
JD,0.259728500198066,jd1409,jd1501,2014-08-11
FG,0.2721759865358031,FG501,FG506,2014-08-11
FU,-0.8009476577228334,FU1409,FU1411,2014-08-12
RU,-0.37390985794228315,RU1409,RU1501,2014-08-12
JM,-0.26754284034467074,jm1409,jm1501,2014-08-12
J,-0.26322845021825,j1409,j1501,2014-08-12
ME,-0.24803800296247136,ME409,ME501,2014-08-12
TC,-0.24237155134358176,TC409,TC501,2014-08-12
RI,-0.11911577877807822,RI409,RI501,2014-08-12
WH,-0.10218896764568153,WH409,WH501,2014-08-12
BU,-0.0916999223323876,BU1409,BU1412,2014-08-12
SR,-0.08454872134273846,SR501,SR505,2014-08-12
P,-0.07342093702619214,p1501,p1505,2014-08-12
RM,-0.054344837235121776,RM501,RM505,2014-08-12
OI,-0.04564596675607549,OI501,OI505,2014-08-12
A,-0.04303486096942634,a1501,a1505,2014-08-12
IF,-0.03949870637970523,IF1408,IF1409,2014-08-12
ZN,-0.035746228399046176,ZN1410,ZN1411,2014-08-12
AL,-0.03382666087704241,AL1410,AL1411,2014-08-12
PB,-0.028383186065674748,PB1410,PB1411,2014-08-12
Y,-0.02833774218787715,y1501,y1505,2014-08-12
TF,-0.02477853574491623,TF1409,TF1412,2014-08-12
RB,-0.012705671378277736,RB1501,RB1505,2014-08-12
C,-0.012432674238078811,c1501,c1505,2014-08-12
AU,-0.006120892306212253,AU1412,AU1506,2014-08-12
AG,-0.0018867925927667775,AG1412,AG1506,2014-08-12
SM,-0.0018703242501056671,SM501,SM505,2014-08-12
SF,0.01220340665797676,SF501,SF505,2014-08-12
CF,0.03550337294100839,CF501,CF505,2014-08-12
I,0.036199534239349435,i1501,i1505,2014-08-12
V,0.040067373544666905,v1409,v1501,2014-08-12
WR,0.041794562414273845,WR1409,WR1504,2014-08-12
HC,0.04355759919707328,HC1410,HC1501,2014-08-12
CU,0.05770397815226849,CU1409,CU1410,2014-08-12
B,0.0809452844151441,b1409,b1505,2014-08-12
L,0.1210225281227359,l1409,l1501,2014-08-12
M,0.13423168142817488,m1501,m1505,2014-08-12
FB,0.16756222681975744,fb1409,fb1501,2014-08-12
PP,0.1976056990034821,pp1409,pp1501,2014-08-12
TA,0.19957893325931048,TA409,TA501,2014-08-12
BB,0.2131195729757962,bb1409,bb1501,2014-08-12
JD,0.2431273377618558,jd1409,jd1501,2014-08-12
FG,0.27975993233857965,FG501,FG506,2014-08-12
FU,-0.7474484074897838,FU1409,FU1411,2014-08-13
RU,-0.4125068341620459,RU1409,RU1501,2014-08-13
JM,-0.301043921502846,jm1409,jm1501,2014-08-13
J,-0.2994015993178532,j1409,j1501,2014-08-13
ME,-0.26332683264715717,ME409,ME501,2014-08-13
TC,-0.25796182558869385,TC409,TC501,2014-08-13
RI,-0.12322332709220496,RI409,RI501,2014-08-13
WH,-0.09713872892204686,WH409,WH501,2014-08-13
SR,-0.0894427881312788,SR501,SR505,2014-08-13
P,-0.06823321849922868,p1501,p1505,2014-08-13
BU,-0.06586834324929629,BU1409,BU1412,2014-08-13
RM,-0.05738220679243044,RM501,RM505,2014-08-13
IF,-0.048739278375262915,IF1408,IF1409,2014-08-13
OI,-0.04580241639236514,OI501,OI505,2014-08-13
A,-0.04243534105850189,a1501,a1505,2014-08-13
PB,-0.04088589985937227,PB1410,PB1411,2014-08-13
ZN,-0.03252524201722658,ZN1410,ZN1411,2014-08-13
AL,-0.029634871297059877,AL1410,AL1411,2014-08-13
Y,-0.029323897354714763,y1501,y1505,2014-08-13
TF,-0.02589227774072634,TF1409,TF1412,2014-08-13
C,-0.016212885022144158,c1501,c1505,2014-08-13
AU,-0.00802830094559844,AU1412,AU1506,2014-08-13
RB,-0.006890897205279828,RB1501,RB1505,2014-08-13
SM,-0.004666356517121852,SM501,SM505,2014-08-13
AG,-0.0009438414521556418,AG1412,AG1506,2014-08-13
SF,0.02541957251922778,SF501,SF505,2014-08-13
CF,0.027555900491559118,CF501,CF505,2014-08-13
I,0.03647461343942856,i1501,i1505,2014-08-13
LR,0.03796184221357396,LR501,LR505,2014-08-13
HC,0.04130009359259436,HC1410,HC1501,2014-08-13
WR,0.041794562414273845,WR1409,WR1504,2014-08-13
V,0.05000115745563493,v1409,v1501,2014-08-13
CU,0.08005690260846024,CU1409,CU1410,2014-08-13
L,0.10101045162234983,l1409,l1501,2014-08-13
B,0.10489235662652083,b1409,b1505,2014-08-13
M,0.12836182561562695,m1501,m1505,2014-08-13
FB,0.18201721749807184,fb1409,fb1501,2014-08-13
PP,0.20191784571098703,pp1409,pp1501,2014-08-13
TA,0.23315114389664782,TA409,TA501,2014-08-13
JD,0.25232079344652175,jd1409,jd1501,2014-08-13
FG,0.2739488285125419,FG501,FG506,2014-08-13
BB,0.28827063313537077,bb1409,bb1501,2014-08-13
FU,-0.7294753536109928,FU1409,FU1411,2014-08-14
RU,-0.3866996272881683,RU1409,RU1501,2014-08-14
J,-0.30199557641824454,j1409,j1501,2014-08-14
ME,-0.27630911305264366,ME409,ME501,2014-08-14
TC,-0.24580864445274825,TC409,TC501,2014-08-14
JM,-0.23850938883144085,jm1409,jm1501,2014-08-14
RI,-0.1468306504967739,RI409,RI501,2014-08-14
SR,-0.091318437302144,SR501,SR505,2014-08-14
WH,-0.08295459399153002,WH409,WH501,2014-08-14
P,-0.07084797921402426,p1501,p1505,2014-08-14
BU,-0.062192065553939344,BU1409,BU1412,2014-08-14
OI,-0.05600420121442162,OI501,OI505,2014-08-14
IF,-0.04922242416812879,IF1408,IF1409,2014-08-14
PB,-0.04132235488255336,PB1410,PB1411,2014-08-14
PM,-0.03941014215866489,PM501,PM507,2014-08-14
A,-0.03843283482096518,a1501,a1505,2014-08-14
Y,-0.035133778262704245,y1501,y1505,2014-08-14
AL,-0.03398232359485187,AL1410,AL1411,2014-08-14
RM,-0.03296736472678549,RM501,RM505,2014-08-14
ZN,-0.02916161823950269,ZN1410,ZN1411,2014-08-14
TF,-0.024396844128905807,TF1409,TF1412,2014-08-14
C,-0.02365648282197052,c1501,c1505,2014-08-14
RB,-0.011892978905727502,RB1501,RB1505,2014-08-14
SF,-0.010434793128974378,SF501,SF505,2014-08-14
SM,-0.003750000488281692,SM501,SM505,2014-08-14
AU,-0.0026735418857604474,AU1412,AU1506,2014-08-14
AG,-0.0004744395704848008,AG1412,AG1506,2014-08-14
I,0.02305929877246922,i1501,i1505,2014-08-14
LR,0.029608981977548,LR501,LR505,2014-08-14
CF,0.032542691984851255,CF501,CF505,2014-08-14
HC,0.03924004491695408,HC1410,HC1501,2014-08-14
WR,0.041794562414273845,WR1409,WR1504,2014-08-14
MA,0.06830756766714541,MA506,MA507,2014-08-14
V,0.0704139616804817,v1409,v1501,2014-08-14
CU,0.07580259541365174,CU1409,CU1410,2014-08-14
L,0.09528931731564166,l1409,l1501,2014-08-14
FB,0.10283988222117262,fb1409,fb1501,2014-08-14
B,0.12649576104361154,b1409,b1505,2014-08-14
PP,0.13164764258717127,pp1501,pp1505,2014-08-14
M,0.13653907756990688,m1501,m1505,2014-08-14
TA,0.21393057628141976,TA409,TA501,2014-08-14
FG,0.25793218762464076,FG501,FG506,2014-08-14
JD,0.27097947599673844,jd1409,jd1501,2014-08-14
BB,0.3024140973658969,bb1409,bb1501,2014-08-14
FU,-0.7821709071794618,FU1409,FU1411,2014-08-15
RU,-0.3600462434614349,RU1409,RU1501,2014-08-15
TC,-0.29796379019439634,TC409,TC501,2014-08-15
J,-0.27563149596161785,j1409,j1501,2014-08-15
ME,-0.2573794644059225,ME409,ME501,2014-08-15
RI,-0.1217558403452349,RI409,RI501,2014-08-15
JM,-0.11071367080635294,jm1501,jm1505,2014-08-15
WH,-0.0937403960168962,WH409,WH501,2014-08-15
SR,-0.08911224269725004,SR501,SR505,2014-08-15
BU,-0.08687782493377916,BU1409,BU1412,2014-08-15
P,-0.0770401836097461,p1501,p1505,2014-08-15
OI,-0.054493875875824105,OI501,OI505,2014-08-15
PB,-0.04996559062657456,PB1408,PB1410,2014-08-15
Y,-0.04443062945269763,y1501,y1505,2014-08-15
A,-0.03753284503658146,a1501,a1505,2014-08-15
RM,-0.034170375747328056,RM501,RM505,2014-08-15
ZN,-0.029135067422897072,ZN1410,ZN1411,2014-08-15
IF,-0.025820603554755288,IF1409,IF1412,2014-08-15
C,-0.024742408290051136,c1501,c1505,2014-08-15
TF,-0.02162791245244488,TF1409,TF1412,2014-08-15
AL,-0.02139419357916142,AL1410,AL1411,2014-08-15
AU,-0.009160321357148763,AU1412,AU1506,2014-08-15
RB,-0.008894752027392516,RB1501,RB1505,2014-08-15
AG,-0.0009485416350433267,AG1412,AG1506,2014-08-15
SM,0.0037453188385146684,SM501,SM505,2014-08-15
SF,0.007282819598830577,SF501,SF505,2014-08-15
LR,0.025307707200769573,LR501,LR505,2014-08-15
CF,0.03268673806854513,CF501,CF505,2014-08-15
CU,0.039320125288916166,CU1410,CU1411,2014-08-15
I,0.04081695616733579,i1501,i1505,2014-08-15
WR,0.041794562414273845,WR1409,WR1504,2014-08-15
HC,0.05618412980737181,HC1410,HC1501,2014-08-15
V,0.06527454158615033,v1409,v1501,2014-08-15
MA,0.08903919433988908,MA506,MA507,2014-08-15
L,0.10252796381874574,l1409,l1501,2014-08-15
FB,0.1094490930160954,fb1409,fb1501,2014-08-15
B,0.12629355669867448,b1409,b1505,2014-08-15
PP,0.13153110363364645,pp1501,pp1505,2014-08-15
M,0.14198233205848143,m1501,m1505,2014-08-15
TA,0.23810669581657667,TA409,TA501,2014-08-15
FG,0.2641667970926439,FG501,FG506,2014-08-15
BB,0.3015770868097291,bb1409,bb1501,2014-08-15
JD,0.31329132101771184,jd1409,jd1501,2014-08-15
FU,-0.7284481141764811,FU1409,FU1411,2014-08-18
RU,-0.3405494891088802,RU1409,RU1501,2014-08-18
TC,-0.300853087877897,TC409,TC501,2014-08-18
J,-0.28675107094017566,j1409,j1501,2014-08-18
ME,-0.24580322520955766,ME409,ME501,2014-08-18
RI,-0.11256344969933364,RI409,RI501,2014-08-18
JM,-0.11153700972526209,jm1501,jm1505,2014-08-18
WH,-0.09647846763056644,WH409,WH501,2014-08-18
P,-0.09365308996799462,p1501,p1505,2014-08-18
SR,-0.09019820751219847,SR501,SR505,2014-08-18
BU,-0.06614844816426248,BU1409,BU1412,2014-08-18
OI,-0.053011850576739225,OI501,OI505,2014-08-18
RM,-0.04572484790585112,RM501,RM505,2014-08-18
Y,-0.044695413703284184,y1501,y1505,2014-08-18
A,-0.0363169156173305,a1501,a1505,2014-08-18
ZN,-0.02914391232152043,ZN1410,ZN1411,2014-08-18
PB,-0.029040636472460697,PB1410,PB1411,2014-08-18
IF,-0.026843486364709374,IF1409,IF1412,2014-08-18
AL,-0.021371332451936304,AL1410,AL1411,2014-08-18
TF,-0.021231108828984352,TF1409,TF1412,2014-08-18
C,-0.018645181210302578,c1501,c1505,2014-08-18
RB,-0.011936355269290079,RB1501,RB1505,2014-08-18
AU,-0.00847948851607193,AU1412,AU1506,2014-08-18
SM,-0.006551242659590337,SM501,SM505,2014-08-18
SF,-0.006256519473064083,SF501,SF505,2014-08-18
AG,-0.0019347038993584617,AG1412,AG1506,2014-08-18
LR,0.02326412786218092,LR501,LR505,2014-08-18
I,0.03248291595619018,i1501,i1505,2014-08-18
CF,0.039721834660689806,CF501,CF505,2014-08-18
CU,0.041730634261494724,CU1410,CU1411,2014-08-18
WR,0.04205414161990153,WR1409,WR1504,2014-08-18
HC,0.05158192450157072,HC1410,HC1501,2014-08-18
V,0.07519190598964866,v1409,v1501,2014-08-18
MA,0.09710100183155004,MA506,MA507,2014-08-18
L,0.106695917654861,l1409,l1501,2014-08-18
B,0.11302415586268028,b1409,b1505,2014-08-18
PP,0.13553593765937522,pp1501,pp1505,2014-08-18
FB,0.1440276575590818,fb1409,fb1501,2014-08-18
M,0.15064350662406822,m1501,m1505,2014-08-18
TA,0.20481725212500085,TA409,TA501,2014-08-18
FG,0.28064723223348365,FG501,FG506,2014-08-18
BB,0.2945997696996532,bb1409,bb1501,2014-08-18
JD,0.3348883875058187,jd1409,jd1501,2014-08-18
RU,-0.36024119663188986,RU1409,RU1501,2014-08-19
FU,-0.3292525918773579,FU1409,FU1501,2014-08-19
J,-0.290549477969753,j1409,j1501,2014-08-19
ME,-0.25767847954281387,ME409,ME501,2014-08-19
JM,-0.12547954483878151,jm1501,jm1505,2014-08-19
RI,-0.12411842094762747,RI409,RI501,2014-08-19
P,-0.09789522649513821,p1501,p1505,2014-08-19
SR,-0.09148454859490536,SR501,SR505,2014-08-19
WH,-0.08341593924101032,WH409,WH501,2014-08-19
OI,-0.05973757033329123,OI501,OI505,2014-08-19
RM,-0.05366412256948121,RM501,RM505,2014-08-19
Y,-0.047635800710100124,y1501,y1505,2014-08-19
A,-0.043128601639751345,a1501,a1505,2014-08-19
BU,-0.03978247331571205,BU1409,BU1412,2014-08-19
ZN,-0.032574292359455054,ZN1410,ZN1411,2014-08-19
IF,-0.02719842588327713,IF1409,IF1412,2014-08-19
C,-0.023834538918023392,c1501,c1505,2014-08-19
AL,-0.021190187388703006,AL1410,AL1411,2014-08-19
PB,-0.02067183973735387,PB1410,PB1411,2014-08-19
RB,-0.016867912802929368,RB1501,RB1505,2014-08-19
TF,-0.0166420279089823,TF1409,TF1412,2014-08-19
SM,-0.00844410252563376,SM501,SM505,2014-08-19
AU,-0.007732466620114951,AU1412,AU1506,2014-08-19
AG,-0.0029090914219887234,AG1412,AG1506,2014-08-19
SF,-0.0,SF501,SF505,2014-08-19
LR,0.016973171159576514,LR501,LR505,2014-08-19
CF,0.02831693808279815,CF501,CF505,2014-08-19
I,0.03228317086889444,i1501,i1505,2014-08-19
CU,0.04625221265125262,CU1410,CU1411,2014-08-19
TC,0.049779262894041276,TC501,TC505,2014-08-19
HC,0.0513925699113961,HC1410,HC1501,2014-08-19
MA,0.052340294352113285,MA506,MA507,2014-08-19
WR,0.06007573510926156,WR1410,WR1504,2014-08-19
V,0.0675873391800843,v1409,v1501,2014-08-19
B,0.10036755792469035,b1409,b1505,2014-08-19
L,0.10234385633221517,l1409,l1501,2014-08-19
PP,0.133071720435954,pp1501,pp1505,2014-08-19
M,0.1622523844668157,m1501,m1505,2014-08-19
FB,0.1783657769575651,fb1409,fb1501,2014-08-19
TA,0.1890389034862019,TA409,TA501,2014-08-19
JD,0.26091550466151303,jd1501,jd1505,2014-08-19
BB,0.29051571490766803,bb1409,bb1501,2014-08-19
FG,0.3068000916237237,FG501,FG506,2014-08-19
RU,-0.359494722529979,RU1409,RU1501,2014-08-20
FU,-0.3292525918773579,FU1409,FU1501,2014-08-20
J,-0.2782690978174117,j1409,j1501,2014-08-20
ME,-0.2480751475353402,ME409,ME501,2014-08-20
RI,-0.12848481512897933,RI409,RI501,2014-08-20
JM,-0.11209274023460394,jm1501,jm1505,2014-08-20
P,-0.09999053251588313,p1501,p1505,2014-08-20
SR,-0.0906735687261792,SR501,SR505,2014-08-20
WH,-0.08906034354012717,WH409,WH501,2014-08-20
OI,-0.05515585431224093,OI501,OI505,2014-08-20
RM,-0.053572852200019415,RM501,RM505,2014-08-20
Y,-0.04777805031295839,y1501,y1505,2014-08-20
A,-0.03683449036195273,a1501,a1505,2014-08-20
PB,-0.03295573647023784,PB1410,PB1411,2014-08-20
ZN,-0.028631090229965225,ZN1410,ZN1411,2014-08-20
IF,-0.025632465454144514,IF1409,IF1412,2014-08-20
AL,-0.021167759942892675,AL1410,AL1411,2014-08-20
C,-0.020058578696435105,c1501,c1505,2014-08-20
RB,-0.019003230735939125,RB1501,RB1505,2014-08-20
WR,-0.017011038154389,WR1410,WR1504,2014-08-20
TF,-0.015084008276194738,TF1409,TF1412,2014-08-20
BU,-0.01324817865901182,BU1409,BU1412,2014-08-20
AU,-0.008903527720845093,AU1412,AU1506,2014-08-20
SF,-0.005231038814480512,SF501,SF505,2014-08-20
AG,-0.004376901442911733,AG1412,AG1506,2014-08-20
SM,-0.0028173425141495272,SM501,SM505,2014-08-20
LR,0.027542566338956173,LR501,LR505,2014-08-20
CF,0.02837645959596916,CF501,CF505,2014-08-20
TC,0.039673857084919745,TC501,TC505,2014-08-20
I,0.042089544631315666,i1501,i1505,2014-08-20
HC,0.04926170636021654,HC1410,HC1501,2014-08-20
CU,0.050986419648034034,CU1410,CU1411,2014-08-20
V,0.07525478206719015,v1409,v1501,2014-08-20
MA,0.08520745859491578,MA506,MA507,2014-08-20
L,0.09926126395710956,l1409,l1501,2014-08-20
B,0.11244455771018284,b1409,b1505,2014-08-20
PP,0.13296551702703935,pp1501,pp1505,2014-08-20
M,0.1598991078608149,m1501,m1505,2014-08-20
TA,0.20715368959731706,TA409,TA501,2014-08-20
FB,0.23312695298194874,fb1409,fb1501,2014-08-20
JD,0.27058856266378906,jd1501,jd1505,2014-08-20
FG,0.30606875060855276,FG501,FG506,2014-08-20
BB,0.3179443225688764,bb1409,bb1501,2014-08-20
FU,-0.483132475040009,FU1409,FU1501,2014-08-21
RU,-0.36275763252550197,RU1409,RU1501,2014-08-21
J,-0.1466306945987493,j1501,j1505,2014-08-21
RI,-0.12587345615992165,RI409,RI501,2014-08-21
JM,-0.11167542505432285,jm1501,jm1505,2014-08-21
P,-0.10200870651335583,p1501,p1505,2014-08-21
WH,-0.09351406470881818,WH409,WH501,2014-08-21
SR,-0.09090599319866509,SR501,SR505,2014-08-21
ME,-0.05452789050324768,ME501,ME505,2014-08-21
OI,-0.052701420344219846,OI501,OI505,2014-08-21
Y,-0.0454703927076702,y1501,y1505,2014-08-21
RM,-0.041994323036107575,RM501,RM505,2014-08-21
A,-0.03850462240237989,a1501,a1505,2014-08-21
ZN,-0.03204274267054671,ZN1410,ZN1411,2014-08-21
IF,-0.028098799479455643,IF1409,IF1412,2014-08-21
C,-0.02629947963654778,c1501,c1505,2014-08-21
PB,-0.020523350307944284,PB1410,PB1411,2014-08-21
RB,-0.02004685040574538,RB1501,RB1505,2014-08-21
TF,-0.017135784249651474,TF1409,TF1412,2014-08-21
WR,-0.017011038154389,WR1410,WR1504,2014-08-21
AL,-0.016718915975096966,AL1410,AL1411,2014-08-21
AU,-0.012531860073732397,AU1412,AU1506,2014-08-21
SM,-0.005646174815939535,SM501,SM505,2014-08-21
AG,0.000976324159002647,AG1412,AG1506,2014-08-21
SF,0.0020905924190975436,SF501,SF505,2014-08-21
PM,0.018718346196123555,PM501,PM507,2014-08-21
LR,0.02757177413733894,LR501,LR505,2014-08-21
CF,0.03023483454162066,CF501,CF505,2014-08-21
BU,0.03410726491664703,BU1409,BU1412,2014-08-21
I,0.046729916786211675,i1501,i1505,2014-08-21
TC,0.04906651431624166,TC501,TC505,2014-08-21
CU,0.055073428005687944,CU1410,CU1411,2014-08-21
V,0.06252831605877487,v1409,v1501,2014-08-21
HC,0.06900972151500671,HC1410,HC1501,2014-08-21
RS,0.07306712852298908,RS409,RS507,2014-08-21
