,roll_yield,near_by,deferred,date
AG,-0.0430966724124059,AG1306,AG1312,2013-05-27
FG,-0.039652751195862354,FG309,FG401,2013-05-27
ZN,-0.02890075369089956,ZN1308,ZN1309,2013-05-27
WR,-0.0232783778139191,WR1401,WR1402,2013-05-27
B,-0.017574035535606998,b1309,b1405,2013-05-27
IF,-0.009934807963385786,IF1306,IF1309,2013-05-27
AL,0.00410607360721411,AL1308,AL1309,2013-05-27
AU,0.0042915401631963,AU1306,AU1312,2013-05-27
CU,0.025164435873257163,CU1309,CU1310,2013-05-27
SR,0.027819080668763492,SR309,SR401,2013-05-27
CF,0.04273469737838914,CF309,CF401,2013-05-27
L,0.06968437835762159,l1309,l1401,2013-05-27
TA,0.07350464412545138,TA309,TA401,2013-05-27
A,0.08687070026298438,a1309,a1401,2013-05-27
C,0.10386856033332884,c1309,c1401,2013-05-27
FU,0.11618083465244941,FU1306,FU1309,2013-05-27
OI,0.19510937623250008,OI309,OI401,2013-05-27
M,0.26432180253080073,m1309,m1401,2013-05-27
RM,0.3153857334483833,RM309,RM401,2013-05-27
WR,-0.16974350423507806,WR1401,WR1402,2013-05-28
JM,-0.16851081440116347,jm1309,jm1401,2013-05-28
J,-0.1449557318124232,j1309,j1401,2013-05-28
RU,-0.09632264412586111,RU1309,RU1401,2013-05-28
Y,-0.0952961078637465,y1309,y1401,2013-05-28
WH,-0.08886974123320418,WH309,WH401,2013-05-28
PB,-0.07387312846532215,PB1306,PB1307,2013-05-28
RB,-0.07041635566396391,RB1310,RB1401,2013-05-28
ME,-0.05387720393925813,ME309,ME401,2013-05-28
RI,-0.05112791803226127,RI309,RI401,2013-05-28
FG,-0.04558098733128202,FG309,FG401,2013-05-28
FU,-0.0454734901487671,FU1306,FU1309,2013-05-28
P,-0.045404183366463145,p1309,p1401,2013-05-28
V,-0.04319892755414428,v1309,v1401,2013-05-28
AG,-0.04030804559085175,AG1306,AG1312,2013-05-28
ZN,-0.03303512065686038,ZN1308,ZN1309,2013-05-28
B,-0.016469605494302875,b1309,b1405,2013-05-28
IF,-0.010013280404530527,IF1306,IF1309,2013-05-28
AU,0.006239359609853983,AU1306,AU1312,2013-05-28
AL,0.008210742708292222,AL1308,AL1309,2013-05-28
CU,0.025097451871088174,CU1309,CU1310,2013-05-28
SR,0.04175309971694199,SR309,SR401,2013-05-28
CF,0.04340310178289809,CF309,CF401,2013-05-28
L,0.07243515224350207,l1309,l1401,2013-05-28
A,0.08221425123433894,a1309,a1401,2013-05-28
TA,0.08900433517046434,TA309,TA401,2013-05-28
C,0.09996759992234136,c1309,c1401,2013-05-28
OI,0.18820630161645358,OI309,OI401,2013-05-28
M,0.24697186071236227,m1309,m1401,2013-05-28
RM,0.3099613668093335,RM309,RM401,2013-05-28
WR,-0.20667177509010537,WR1401,WR1402,2013-05-29
PM,-0.17024220596212242,PM307,PM309,2013-05-29
FU,-0.16598440440887846,FU1309,FU1310,2013-05-29
JM,-0.15266451549731533,jm1309,jm1401,2013-05-29
J,-0.13818232012960358,j1309,j1401,2013-05-29
RU,-0.10053296724918623,RU1309,RU1401,2013-05-29
Y,-0.09323116114107273,y1309,y1401,2013-05-29
WH,-0.09011074045082981,WH309,WH401,2013-05-29
RB,-0.06575490537263975,RB1310,RB1401,2013-05-29
ME,-0.0542550310227892,ME309,ME401,2013-05-29
V,-0.04767410200990398,v1309,v1401,2013-05-29
P,-0.045142519773507694,p1309,p1401,2013-05-29
PB,-0.04333699184659726,PB1306,PB1307,2013-05-29
RI,-0.04329737136475752,RI309,RI401,2013-05-29
FG,-0.041783405233406415,FG309,FG401,2013-05-29
AG,-0.036869450545444965,AG1306,AG1312,2013-05-29
ZN,-0.02481903676870882,ZN1308,ZN1309,2013-05-29
B,-0.016469605494302875,b1309,b1405,2013-05-29
IF,-0.012465331412171328,IF1306,IF1309,2013-05-29
AL,-0.0,AL1308,AL1309,2013-05-29
AU,0.00316911619175694,AU1306,AU1312,2013-05-29
CU,0.039076751320738796,CU1309,CU1310,2013-05-29
CF,0.03974561321907604,CF309,CF401,2013-05-29
RS,0.05683947775454734,RS309,RS311,2013-05-29
A,0.06879443133668331,a1309,a1401,2013-05-29
SR,0.0700980468292033,SR309,SR401,2013-05-29
L,0.07531776339322907,l1309,l1401,2013-05-29
TA,0.0813057893333738,TA309,TA401,2013-05-29
C,0.10242460251668278,c1309,c1401,2013-05-29
OI,0.19510937623250008,OI309,OI401,2013-05-29
M,0.21381925588436404,m1309,m1401,2013-05-29
RM,0.27143745839390726,RM309,RM401,2013-05-29
WR,-0.20056177168488637,WR1401,WR1402,2013-05-30
FU,-0.16598440440887846,FU1309,FU1310,2013-05-30
JM,-0.1607762824945176,jm1309,jm1401,2013-05-30
J,-0.1336173689287249,j1309,j1401,2013-05-30
RU,-0.100244251838423,RU1309,RU1401,2013-05-30
Y,-0.09236356411075153,y1309,y1401,2013-05-30
WH,-0.09086375984104555,WH309,WH401,2013-05-30
RB,-0.07034922569957362,RB1310,RB1401,2013-05-30
ME,-0.05529091261606208,ME309,ME401,2013-05-30
FG,-0.05099272910571323,FG309,FG401,2013-05-30
PB,-0.04750771006238731,PB1306,PB1307,2013-05-30
AG,-0.04231808001812064,AG1306,AG1312,2013-05-30
ZN,-0.0409137798314452,ZN1308,ZN1309,2013-05-30
V,-0.04072460727320655,v1309,v1401,2013-05-30
P,-0.03977422852213637,p1309,p1401,2013-05-30
RI,-0.03872491127663927,RI309,RI401,2013-05-30
B,-0.019047875005691016,b1309,b1405,2013-05-30
IF,-0.013083341828106046,IF1306,IF1309,2013-05-30
AL,-0.0,AL1308,AL1309,2013-05-30
AU,0.0002837885779861869,AU1306,AU1312,2013-05-30
CU,0.03438726204515787,CU1309,CU1310,2013-05-30
CF,0.034526275503913836,CF309,CF401,2013-05-30
SR,0.07350233217292652,SR309,SR401,2013-05-30
L,0.07393178485124448,l1309,l1401,2013-05-30
A,0.07468740167452477,a1309,a1401,2013-05-30
TA,0.09319931484387889,TA309,TA401,2013-05-30
C,0.09338790997516667,c1309,c1401,2013-05-30
OI,0.1864031448602621,OI309,OI401,2013-05-30
M,0.18938325610366044,m1309,m1401,2013-05-30
RM,0.2578750483151824,RM309,RM401,2013-05-30
FU,-0.7511250823671247,FU1309,FU1310,2013-05-31
JM,-0.15497657482173,jm1309,jm1401,2013-05-31
J,-0.143644458699642,j1309,j1401,2013-05-31
RU,-0.11078907239230337,RU1309,RU1401,2013-05-31
WH,-0.08769855246174116,WH309,WH401,2013-05-31
Y,-0.08618328862550526,y1309,y1401,2013-05-31
RB,-0.06964772590728834,RB1310,RB1401,2013-05-31
PB,-0.060128973337923865,PB1306,PB1307,2013-05-31
ME,-0.05543394971323742,ME309,ME401,2013-05-31
FG,-0.049516732320692994,FG309,FG401,2013-05-31
AG,-0.04637763338949245,AG1306,AG1312,2013-05-31
RI,-0.04224617861451782,RI309,RI401,2013-05-31
V,-0.04066327315388555,v1309,v1401,2013-05-31
ZN,-0.032564470459155274,ZN1308,ZN1309,2013-05-31
P,-0.028205751619516477,p1309,p1401,2013-05-31
IF,-0.011061614055112957,IF1306,IF1309,2013-05-31
AL,-0.008088979072724566,AL1308,AL1309,2013-05-31
B,-0.0018393625848664402,b1309,b1405,2013-05-31
AU,0.0014100892465527368,AU1306,AU1312,2013-05-31
WR,0.006739681459678093,WR1310,WR1401,2013-05-31
CU,0.029626831115987125,CU1309,CU1310,2013-05-31
CF,0.04279887379573499,CF309,CF401,2013-05-31
RS,0.05581435597388137,RS309,RS311,2013-05-31
L,0.07371378219151595,l1309,l1401,2013-05-31
A,0.08093219993277624,a1309,a1401,2013-05-31
SR,0.08145838830493309,SR309,SR401,2013-05-31
C,0.09338790997516667,c1309,c1401,2013-05-31
TA,0.09839487508061989,TA309,TA401,2013-05-31
OI,0.17810872357212398,OI309,OI401,2013-05-31
M,0.2023644760000779,m1309,m1401,2013-05-31
RM,0.26741461135016353,RM309,RM401,2013-05-31
