,date,cashPrice,code
645,2021-07-16,5097,TA
646,2021-07-19,5131,TA
647,2021-07-20,4970,TA
648,2021-07-21,5086,TA
649,2021-07-22,5375,TA
650,2021-07-23,5399,TA
651,2021-07-26,5358,TA
652,2021-07-27,5433,TA
653,2021-07-28,5419,TA
654,2021-07-29,5466,TA
655,2021-07-30,5552,TA
656,2021-08-02,5507,TA
657,2021-08-03,5387,TA
658,2021-08-04,5365,TA
659,2021-08-05,5237,TA
660,2021-08-06,5318,TA
661,2021-08-09,5274,TA
662,2021-08-10,5307,TA
663,2021-08-11,5301,TA
664,2021-08-12,5310,TA
665,2021-08-13,5296,TA
666,2021-08-16,5172,TA
667,2021-08-17,5195,TA
668,2021-08-18,5121,TA
669,2021-08-19,4964,TA
670,2021-08-20,4906,TA
671,2021-08-23,4903,TA
672,2021-08-24,4955,TA
673,2021-08-25,4969,TA
674,2021-08-26,4942,TA
675,2021-08-27,4931,TA
676,2021-08-30,4924,TA
677,2021-08-31,4858,TA
678,2021-09-01,4832,TA
679,2021-09-02,4766,TA
680,2021-09-03,4816,TA
681,2021-09-06,4818,TA
682,2021-09-07,4816,TA
683,2021-09-08,4692,TA
684,2021-09-09,4706,TA
685,2021-09-10,4695,TA
686,2021-09-13,4772,TA
687,2021-09-14,4883,TA
688,2021-09-15,4898,TA
689,2021-09-16,4913,TA
690,2021-09-17,4899,TA
691,2021-09-22,4802,TA
692,2021-09-23,4889,TA
693,2021-09-24,5000,TA
694,2021-09-27,5147,TA
695,2021-09-28,5149,TA
696,2021-09-29,5023,TA
697,2021-09-30,4982,TA
698,2021-10-08,5322,TA
699,2021-10-11,5517,TA
700,2021-10-12,5397,TA
701,2021-10-13,5300,TA
702,2021-10-14,5280,TA
703,2021-10-15,5420,TA
704,2021-10-18,5476,TA
705,2021-10-19,5406,TA
706,2021-10-20,5296,TA
707,2021-10-21,5366,TA
708,2021-10-22,5279,TA
709,2021-10-25,5290,TA
710,2021-10-26,5315,TA
711,2021-10-27,5216,TA
712,2021-10-28,4976,TA
713,2021-10-29,5027,TA
714,2021-11-01,5054,TA
715,2021-11-02,5109,TA
716,2021-11-03,5024,TA
717,2021-11-04,4898,TA
718,2021-11-05,4859,TA
719,2021-11-08,4963,TA
720,2021-11-09,5009,TA
721,2021-11-10,5059,TA
722,2021-11-11,4955,TA
723,2021-11-12,4918,TA
724,2021-11-15,4874,TA
725,2021-11-16,4912,TA
726,2021-11-17,4902,TA
727,2021-11-18,4774,TA
728,2021-11-19,4826,TA
729,2021-11-22,4765,TA
730,2021-11-23,4749,TA
731,2021-11-24,4810,TA
732,2021-11-25,4894,TA
733,2021-11-26,4770,TA
734,2021-11-29,4564,TA
735,2021-11-30,4497,TA
736,2021-12-01,4410,TA
737,2021-12-02,4388,TA
738,2021-12-03,4399,TA
739,2021-12-06,4449,TA
740,2021-12-07,4570,TA
741,2021-12-08,4582,TA
742,2021-12-09,4688,TA
743,2021-12-10,4645,TA
744,2021-12-13,4683,TA
745,2021-12-14,4602,TA
746,2021-12-15,4582,TA
747,2021-12-16,4597,TA
748,2021-12-17,4628,TA
749,2021-12-20,4519,TA
750,2021-12-21,4532,TA
751,2021-12-22,4710,TA
752,2021-12-23,4735,TA
753,2021-12-24,4785,TA
754,2021-12-27,4798,TA
755,2021-12-28,4852,TA
756,2021-12-29,4890,TA
757,2021-12-30,4900,TA
758,2021-12-31,4944,TA
759,2022-01-04,4982,TA
760,2022-01-05,5130,TA
761,2022-01-06,5072,TA
762,2022-01-07,5230,TA
763,2022-01-10,5196,TA
764,2022-01-11,5180,TA
765,2022-01-12,5195,TA
766,2022-01-13,5230,TA
767,2022-01-14,5295,TA
