,date,cashPrice,code
696,2022-03-08,5495,EG
697,2022-03-09,5644,EG
698,2022-03-10,5322,EG
699,2022-03-11,5282,EG
700,2022-03-14,5124,EG
701,2022-03-15,5021,EG
702,2022-03-16,5071,EG
703,2022-03-23,5083,EG
704,2022-03-24,5100,EG
705,2022-03-25,5095,EG
706,2022-03-28,5230,EG
707,2022-03-29,5203,EG
708,2022-03-30,5169,EG
709,2022-03-31,5109,EG
710,2022-04-01,5032,EG
711,2022-04-06,5004,EG
712,2022-04-07,5000,EG
713,2022-04-08,5011,EG
714,2022-04-11,4838,EG
715,2022-04-12,4861,EG
716,2022-04-13,4833,EG
717,2022-04-14,4815,EG
718,2022-04-15,4829,EG
719,2022-04-18,4865,EG
720,2022-04-19,4934,EG
721,2022-04-20,4971,EG
722,2022-04-21,4918,EG
723,2022-04-22,4914,EG
724,2022-04-25,4727,EG
725,2022-04-26,4612,EG
726,2022-04-27,4586,EG
727,2022-04-28,4674,EG
728,2022-04-29,4804,EG
729,2022-05-05,4914,EG
730,2022-05-06,4910,EG
731,2022-05-09,4875,EG
732,2022-05-10,4788,EG
733,2022-05-11,4848,EG
734,2022-05-12,4853,EG
735,2022-05-13,5010,EG
736,2022-05-16,5005,EG
737,2022-05-17,5015,EG
738,2022-05-18,4993,EG
739,2022-05-19,4926,EG
740,2022-05-20,4907,EG
741,2022-05-23,4895,EG
742,2022-05-24,4842,EG
743,2022-05-25,4783,EG
744,2022-05-26,4795,EG
745,2022-05-27,4794,EG
746,2022-05-30,4832,EG
747,2022-05-31,4936,EG
748,2022-06-01,4929,EG
749,2022-06-02,4928,EG
750,2022-06-06,5006,EG
751,2022-06-07,4980,EG
752,2022-06-08,5117,EG
753,2022-06-09,5124,EG
754,2022-06-10,5108,EG
755,2022-06-13,5052,EG
756,2022-06-14,5100,EG
757,2022-06-15,5170,EG
758,2022-06-16,5155,EG
759,2022-06-17,5093,EG
760,2022-06-20,4897,EG
761,2022-06-21,4829,EG
762,2022-06-22,4641,EG
763,2022-06-23,4561,EG
764,2022-06-24,4446,EG
765,2022-06-27,4419,EG
766,2022-06-28,4447,EG
767,2022-06-29,4364,EG
768,2022-06-30,4458,EG
769,2022-07-01,4309,EG
770,2022-07-04,4298,EG
771,2022-07-05,4385,EG
772,2022-07-06,4200,EG
773,2022-07-07,4336,EG
774,2022-07-08,4420,EG
775,2022-07-11,4381,EG
776,2022-07-12,4264,EG
777,2022-07-13,4211,EG
778,2022-07-14,4205,EG
779,2022-07-15,4216,EG
780,2022-07-18,4306,EG
781,2022-07-19,4295,EG
782,2022-07-20,4293,EG
783,2022-07-21,4283,EG
784,2022-07-22,4220,EG
785,2022-07-25,4190,EG
786,2022-07-26,4120,EG
787,2022-07-27,4237,EG
788,2022-07-28,4356,EG
789,2022-07-29,4391,EG
790,2022-08-01,4365,EG
791,2022-08-02,4239,EG
792,2022-08-03,4242,EG
793,2022-08-04,4134,EG
794,2022-08-05,4064,EG
795,2022-08-08,4093,EG
796,2022-08-09,4094,EG
797,2022-08-10,4105,EG
798,2022-08-11,4109,EG
799,2022-08-12,4111,EG
800,2022-08-15,4108,EG
801,2022-08-16,4002,EG
802,2022-08-17,3907,EG
803,2022-08-18,3930,EG
804,2022-08-19,3872,EG
805,2022-08-22,3966,EG
806,2022-08-23,4005,EG
807,2022-08-24,4000,EG
808,2022-08-25,4002,EG
809,2022-08-26,3981,EG
810,2022-08-29,3996,EG
811,2022-08-30,4021,EG
812,2022-08-31,3964,EG
813,2022-09-01,4009,EG
814,2022-09-02,3950,EG
815,2022-09-05,4134,EG
816,2022-09-06,4205,EG
817,2022-09-07,4213,EG
818,2022-09-08,4283,EG
819,2022-09-09,4335,EG
820,2022-09-13,4447,EG
821,2022-09-14,4467,EG
822,2022-09-15,4421,EG
823,2022-09-16,4313,EG
824,2022-09-19,4336,EG
825,2022-09-20,4263,EG
826,2022-09-21,4263,EG
827,2022-09-22,4286,EG
828,2022-09-23,4303,EG
829,2022-09-26,4230,EG
830,2022-09-27,4200,EG
831,2022-09-28,4190,EG
832,2022-09-29,4225,EG
833,2022-09-30,4230,EG
834,2022-10-10,4321,EG
835,2022-10-11,4208,EG
836,2022-10-12,4079,EG
837,2022-10-13,4071,EG
838,2022-10-14,4024,EG
839,2022-10-17,4000,EG
840,2022-10-18,4021,EG
841,2022-10-19,3999,EG
842,2022-10-20,4004,EG
843,2022-10-21,4042,EG
844,2022-10-24,4037,EG
845,2022-10-25,3988,EG
846,2022-10-26,3941,EG
847,2022-10-27,3890,EG
848,2022-10-28,3890,EG
849,2022-10-31,3781,EG
850,2022-11-01,3774,EG
851,2022-11-02,3785,EG
852,2022-11-03,3890,EG
853,2022-11-04,3936,EG
854,2022-11-07,3890,EG
855,2022-11-08,3866,EG
856,2022-11-09,3825,EG
857,2022-11-10,3811,EG
858,2022-11-11,3860,EG
859,2022-11-14,3968,EG
860,2022-11-15,3951,EG
861,2022-11-16,3953,EG
862,2022-11-17,3885,EG
863,2022-11-18,3832,EG
864,2022-11-21,3770,EG
865,2022-11-22,3789,EG
866,2022-11-23,3799,EG
867,2022-11-24,3858,EG
868,2022-11-25,3899,EG
869,2022-11-28,3796,EG
870,2022-11-29,3853,EG
871,2022-11-30,3860,EG
872,2022-12-01,3893,EG
873,2022-12-02,3902,EG
874,2022-12-05,3932,EG
875,2022-12-06,3914,EG
876,2022-12-07,3884,EG
877,2022-12-08,3905,EG
878,2022-12-09,4009,EG
879,2022-12-12,4043,EG
880,2022-12-13,4040,EG
881,2022-12-14,4049,EG
882,2022-12-15,4022,EG
883,2022-12-16,4051,EG
884,2022-12-19,4021,EG
885,2022-12-20,4056,EG
886,2022-12-21,4004,EG
887,2022-12-22,4020,EG
888,2022-12-23,3912,EG
889,2022-12-26,3969,EG
890,2022-12-27,4032,EG
891,2022-12-28,4008,EG
892,2022-12-29,3966,EG
893,2022-12-30,3988,EG
894,2023-01-03,4006,EG
895,2023-01-04,4014,EG
896,2023-01-05,3983,EG
897,2023-01-06,3970,EG
898,2023-01-09,3972,EG
899,2023-01-10,4040,EG
900,2023-01-11,4131,EG
901,2023-01-12,4144,EG
902,2023-01-20,4320,EG
903,2023-01-30,4361,EG
904,2023-01-31,4284,EG
905,2023-02-01,4259,EG
906,2023-02-02,4222,EG
907,2023-02-03,4122,EG
908,2023-02-06,4111,EG
909,2023-02-07,4118,EG
910,2023-02-08,4086,EG
911,2023-02-09,4085,EG
912,2023-02-10,4044,EG
913,2023-02-13,4102,EG
914,2023-02-14,4108,EG
915,2023-02-15,4130,EG
916,2023-02-16,4168,EG
917,2023-02-17,4160,EG
918,2023-02-20,4151,EG
919,2023-02-21,4221,EG
920,2023-02-22,4219,EG
921,2023-02-23,4232,EG
922,2023-02-24,4255,EG
923,2023-02-27,4266,EG
924,2023-02-28,4243,EG
925,2023-03-01,4274,EG
926,2023-03-02,4284,EG
927,2023-03-03,4272,EG
928,2023-03-06,4226,EG
929,2023-03-07,4243,EG
