,date,code,basisRatio
881,2023-06-09,M,0.07714285714285714
2964,2023-06-09,MA,0.019617224880382776
1757,2023-06-09,NI,0.048758600059826504
3174,2023-06-09,NR,-0.007220216606498195
1085,2023-06-09,P,0.054442877291960505
3650,2023-06-09,PF,0.04880356901446532
3874,2023-06-09,PG,0.06149598393574297
3066,2023-06-09,PP,0.028084392902053935
372,2023-06-09,RB,0.011796246648793566
1187,2023-06-09,RM,0.05761194029850746
3367,2023-06-09,RU,-0.0016701461377870565
2659,2023-06-09,SA,0.22666666666666666
678,2023-06-09,SF,-0.03136690647482014
2256,2023-06-09,SI,0.06051660516605166
576,2023-06-09,SM,0.0009022556390977444
1852,2023-06-09,SN,-0.0021445221445221445
2557,2023-06-09,SP,0.019230769230769232
1954,2023-06-09,SS,0.04857142857142857
3747,2023-06-09,TA,0.0075403949730700175
3266,2023-06-09,UR,0.24183006535947713
3568,2023-06-09,V,-0.01339046598821639
983,2023-06-09,Y,0.0328
1592,2023-06-09,ZN,0.017866004962779156
2159,2023-06-12,AG,-0.007099751508697196
1494,2023-06-12,AL,0.03500269251480883
2057,2023-06-12,AU,-0.005220482061535095
780,2023-06-12,B,0.054976303317535544
2456,2023-06-12,BU,0.06046511627906977
1392,2023-06-12,CU,0.010025993316004456
3120,2023-06-12,EB,0.0772068511198946
2359,2023-06-12,EG,-0.015786749482401656
2761,2023-06-12,FG,0.062209302325581396
3468,2023-06-12,FU,-0.04275862068965517
475,2023-06-12,HC,-0.006020942408376963
273,2023-06-12,I,0.06457522326539956
171,2023-06-12,J,-0.07521895929933024
1290,2023-06-12,JD,-0.06825
69,2023-06-12,JM,0.07408676581454315
2863,2023-06-12,L,0.018867924528301886
882,2023-06-12,M,0.07797927461139896
2965,2023-06-12,MA,0.024691358024691357
1758,2023-06-12,NI,0.06711487869044139
3175,2023-06-12,NR,0.004456882255389718
1086,2023-06-12,P,0.060511363636363634
1658,2023-06-12,PB,-0.011589403973509934
3875,2023-06-12,PG,0.03319502074688797
3067,2023-06-12,PP,0.03303933921321574
373,2023-06-12,RB,0.015405405405405406
1188,2023-06-12,RM,0.05014925373134328
3368,2023-06-12,RU,0.0008456659619450317
2660,2023-06-12,SA,0.25422222222222224
679,2023-06-12,SF,-0.019280575539568346
2257,2023-06-12,SI,0.07416974169741697
577,2023-06-12,SM,0.00393939393939394
1853,2023-06-12,SN,0.005273159144893112
2558,2023-06-12,SP,0.02943396226415094
1955,2023-06-12,SS,0.04858044164037855
3748,2023-06-12,TA,0.0072992700729927005
3267,2023-06-12,UR,0.1908653846153846
3569,2023-06-12,V,-0.004811976474781679
984,2023-06-12,Y,0.03404255319148936
1593,2023-06-12,ZN,0.02123938030984508
2160,2023-06-13,AG,-0.007971656333038087
1495,2023-06-13,AL,0.016304347826086956
2058,2023-06-13,AU,-0.0037168141592920506
781,2023-06-13,B,0.043601895734597156
2457,2023-06-13,BU,0.05813953488372093
1393,2023-06-13,CU,0.005848819130821056
3121,2023-06-13,EB,0.06366689053055742
2360,2023-06-13,EG,-0.013942680092951201
2762,2023-06-13,FG,0.03313953488372093
3469,2023-06-13,FU,-0.027605244996549344
476,2023-06-13,HC,-0.007969151670951156
274,2023-06-13,I,0.057881078641543446
172,2023-06-13,J,-0.07521895929933024
1291,2023-06-13,JD,-0.063
70,2023-06-13,JM,0.060096644660722766
2864,2023-06-13,L,0.007931431495458616
883,2023-06-13,M,0.06276041666666667
2966,2023-06-13,MA,0.022760290556900726
1759,2023-06-13,NI,0.061296076099881094
3176,2023-06-13,NR,0.01027221366204417
1087,2023-06-13,P,0.07076923076923076
1659,2023-06-13,PB,-0.012541254125412541
3651,2023-06-13,PF,0.0439874710608743
3876,2023-06-13,PG,0.04538381742738589
3068,2023-06-13,PP,0.025810071538785243
374,2023-06-13,RB,0.0088
1189,2023-06-13,RM,0.034328358208955224
3369,2023-06-13,RU,-0.0004210526315789474
2661,2023-06-13,SA,0.19733333333333333
680,2023-06-13,SF,-0.02914862914862915
2258,2023-06-13,SI,0.06802973977695168
578,2023-06-13,SM,-0.00303951367781155
1854,2023-06-13,SN,-0.01029940119760479
2559,2023-06-13,SP,0.03811320754716981
1956,2023-06-13,SS,0.05236593059936909
3749,2023-06-13,TA,-0.001987353206865402
3268,2023-06-13,UR,0.16826923076923078
3570,2023-06-13,V,-0.013612753000179115
985,2023-06-13,Y,0.023936170212765957
1594,2023-06-13,ZN,0.013770655983975965
2161,2023-06-14,AG,-0.0033849991092107607
1496,2023-06-14,AL,0.015069967707212056
2059,2023-06-14,AU,0.0037120509081267554
782,2023-06-14,B,0.04052132701421801
2458,2023-06-14,BU,0.04987080103359173
1394,2023-06-14,CU,0.011198126326575422
3122,2023-06-14,EB,0.0616710875331565
2361,2023-06-14,EG,-0.008981267641775726
2763,2023-06-14,FG,0.00813953488372093
3470,2023-06-14,FU,-0.02778707733511885
477,2023-06-14,HC,-0.003076923076923077
275,2023-06-14,I,0.06137992831541214
173,2023-06-14,J,-0.07521895929933024
1292,2023-06-14,JD,-0.0823076923076923
71,2023-06-14,JM,0.046484720615258934
2865,2023-06-14,L,0.002038476239011339
884,2023-06-14,M,0.06839378238341969
2967,2023-06-14,MA,0.02233009708737864
1760,2023-06-14,NI,0.050983746792130025
3177,2023-06-14,NR,0.004304601824331249
1088,2023-06-14,P,0.0726775956284153
1660,2023-06-14,PB,-0.011221122112211221
3652,2023-06-14,PF,0.02900721775840937
3877,2023-06-14,PG,0.039938556067588324
3069,2023-06-14,PP,0.021979560408791825
375,2023-06-14,RB,0.010610079575596816
1190,2023-06-14,RM,0.043154761904761904
3370,2023-06-14,RU,0.0033126293995859213
2662,2023-06-14,SA,0.18933333333333333
681,2023-06-14,SF,-0.03942028985507246
2259,2023-06-14,SI,0.05
579,2023-06-14,SM,0.0
1855,2023-06-14,SN,-0.0002361275088547816
2560,2023-06-14,SP,0.02943396226415094
1957,2023-06-14,SS,0.04290220820189274
3750,2023-06-14,TA,0.002117148906139732
3269,2023-06-14,UR,0.15804878048780488
3571,2023-06-14,V,-0.009167842031029619
986,2023-06-14,Y,0.028795811518324606
1595,2023-06-14,ZN,0.01654320987654321
2162,2023-06-15,AG,0.0012646793134598012
1497,2023-06-15,AL,0.017539125742039936
2060,2023-06-15,AU,0.0019196428571428875
783,2023-06-15,B,0.02227488151658768
2459,2023-06-15,BU,0.05297157622739018
1395,2023-06-15,CU,0.008935110590303209
3123,2023-06-15,EB,0.06410086264100863
2362,2023-06-15,EG,-0.013600205286117526
2764,2023-06-15,FG,0.02088167053364269
3471,2023-06-15,FU,-0.02611054594777891
478,2023-06-15,HC,-0.006666666666666667
276,2023-06-15,I,0.056981006331222876
174,2023-06-15,J,-0.13111798042246264
1293,2023-06-15,JD,-0.08076923076923077
72,2023-06-15,JM,0.019941468726604475
2866,2023-06-15,L,0.002926953423262917
885,2023-06-15,M,0.05233160621761658
2968,2023-06-15,MA,0.018886198547215495
1761,2023-06-15,NI,0.054842342342342344
3178,2023-06-15,NR,0.0011257803704840855
1089,2023-06-15,P,0.060714285714285714
1661,2023-06-15,PB,-0.015511551155115511
3653,2023-06-15,PF,0.029587404994571118
3878,2023-06-15,PG,0.046239837398373985
3070,2023-06-15,PP,0.019739605207895843
376,2023-06-15,RB,0.001326259946949602
1191,2023-06-15,RM,0.032344213649851634
3371,2023-06-15,RU,0.003711340206185567
2663,2023-06-15,SA,0.2031111111111111
682,2023-06-15,SF,-0.04788321167883212
2260,2023-06-15,SI,0.05931558935361217
580,2023-06-15,SM,-0.004855842185128983
1856,2023-06-15,SN,-0.0030409356725146198
2561,2023-06-15,SP,0.026037735849056602
1958,2023-06-15,SS,0.052050473186119876
3751,2023-06-15,TA,0.005956552207428171
3270,2023-06-15,UR,0.13560975609756099
3572,2023-06-15,V,-0.0063604240282685515
987,2023-06-15,Y,0.015526315789473685
1596,2023-06-15,ZN,0.01295843520782396
2163,2023-06-16,AG,-0.002679049830326844
1498,2023-06-16,AL,0.021253985122210415
2061,2023-06-16,AU,0.004419889502762431
784,2023-06-16,B,-0.012796208530805687
2460,2023-06-16,BU,0.03617571059431524
1396,2023-06-16,CU,0.007109692396982008
3124,2023-06-16,EB,0.04963981663392272
2363,2023-06-16,EG,-0.018772196854388634
2765,2023-06-16,FG,0.03654292343387471
3472,2023-06-16,FU,-0.0357379219060225
479,2023-06-16,HC,-0.0015267175572519084
277,2023-06-16,I,0.05975785849161386
175,2023-06-16,J,-0.15507470376094795
1294,2023-06-16,JD,-0.08435897435897435
73,2023-06-16,JM,0.019941468726604475
2867,2023-06-16,L,-0.0034242232086239698
886,2023-06-16,M,0.05126262626262626
2969,2023-06-16,MA,0.011111111111111112
1762,2023-06-16,NI,0.04616675993284835
3179,2023-06-16,NR,0.003380108573184472
1090,2023-06-16,P,0.039037433155080216
1662,2023-06-16,PB,-0.016776315789473684
3654,2023-06-16,PF,0.028331299986444354
3879,2023-06-16,PG,0.03649265078560568
3071,2023-06-16,PP,0.009659806803863923
377,2023-06-16,RB,0.007068062827225131
1192,2023-06-16,RM,0.03890489913544669
3372,2023-06-16,RU,0.004536082474226804
2664,2023-06-16,SA,0.19333333333333333
683,2023-06-16,SF,-0.06529411764705882
2261,2023-06-16,SI,0.04980988593155893
581,2023-06-16,SM,-0.012386706948640483
1857,2023-06-16,SN,-0.00768
2562,2023-06-16,SP,0.022641509433962263
1959,2023-06-16,SS,0.043533123028391164
3752,2023-06-16,TA,0.0061328193446644474
3271,2023-06-16,UR,0.12029702970297029
3573,2023-06-16,V,-0.007842453816660858
988,2023-06-16,Y,0.013924050632911392
1597,2023-06-16,ZN,0.012112403100775194
2164,2023-06-19,AG,-0.003381384588004983
1499,2023-06-19,AL,0.031682641107561235
2062,2023-06-19,AU,-0.0027555555555555757
785,2023-06-19,B,-0.02890995260663507
2461,2023-06-19,BU,0.03540051679586563
1397,2023-06-19,CU,0.012592270950933565
3125,2023-06-19,EB,0.051131824234354195
2364,2023-06-19,EG,-0.005315110098709187
2766,2023-06-19,FG,0.0962877030162413
3473,2023-06-19,FU,-0.027905449770190414
480,2023-06-19,HC,-0.006153846153846154
278,2023-06-19,I,0.055760420158676924
176,2023-06-19,J,-0.15507470376094795
1295,2023-06-19,JD,-0.09256410256410257
74,2023-06-19,JM,0.08652626236995692
2868,2023-06-19,L,0.0041645633518425035
3796,2023-06-19,LU,0.03770028275212064
887,2023-06-19,M,0.03693467336683417
2970,2023-06-19,MA,0.014939759036144579
1763,2023-06-19,NI,0.053413310482719224
3180,2023-06-19,NR,0.005544717116747099
1091,2023-06-19,P,0.060078023407022105
1663,2023-06-19,PB,-0.01540983606557377
3655,2023-06-19,PF,0.04703809136505355
3880,2023-06-19,PG,0.028944672131147542
3072,2023-06-19,PP,0.013958682300390842
378,2023-06-19,RB,0.011315789473684211
1193,2023-06-19,RM,0.02464183381088825
3373,2023-06-19,RU,0.004140786749482402
2665,2023-06-19,SA,0.18044444444444444
684,2023-06-19,SF,-0.06735294117647059
2262,2023-06-19,SI,-0.006844106463878327
582,2023-06-19,SM,-0.007819548872180452
1858,2023-06-19,SN,-0.0019047619047619048
2563,2023-06-19,SP,0.025660377358490565
1960,2023-06-19,SS,0.06025236593059937
3753,2023-06-19,TA,0.013854351687388987
3272,2023-06-19,UR,0.14154589371980678
3574,2023-06-19,V,-0.005228302544440571
989,2023-06-19,Y,0.03325062034739454
1598,2023-06-19,ZN,0.017684108527131783
2165,2023-06-20,AG,-0.006260060812019317
1500,2023-06-20,AL,0.03076923076923077
2063,2023-06-20,AU,-0.0022407099278979278
786,2023-06-20,B,-0.044976076555023926
2462,2023-06-20,BU,0.031266149870801035
1398,2023-06-20,CU,0.011144883485309016
3126,2023-06-20,EB,0.04125920964501004
2365,2023-06-20,EG,-0.013527309851965288
2767,2023-06-20,FG,0.0962877030162413
3474,2023-06-20,FU,-0.025666016894087068
481,2023-06-20,HC,-0.003092783505154639
279,2023-06-20,I,0.060230193317689106
177,2023-06-20,J,-0.15765069551777433
1296,2023-06-20,JD,-0.132
75,2023-06-20,JM,0.08652626236995692
2869,2023-06-20,L,0.0016430738119312437
888,2023-06-20,M,0.02975
2971,2023-06-20,MA,0.008114558472553698
1764,2023-06-20,NI,0.048174762862891636
3181,2023-06-20,NR,0.0020629190304280558
1092,2023-06-20,P,0.05784695201037614
1664,2023-06-20,PB,-0.0176759410801964
3656,2023-06-20,PF,0.036193574623830826
3881,2023-06-20,PG,-0.01015625
3073,2023-06-20,PP,0.01433342610631784
379,2023-06-20,RB,0.015303430079155673
1194,2023-06-20,RM,0.03426183844011142
3374,2023-06-20,RU,0.0016632016632016633
2666,2023-06-20,SA,0.16755555555555557
685,2023-06-20,SF,-0.07029411764705883
2263,2023-06-20,SI,-0.04638783269961977
583,2023-06-20,SM,-0.0015082956259426848
1859,2023-06-20,SN,-0.005628604382929643
2564,2023-06-20,SP,0.035849056603773584
1961,2023-06-20,SS,0.06412698412698413
3754,2023-06-20,TA,0.0035460992907801418
3273,2023-06-20,UR,0.14202898550724638
3575,2023-06-20,V,-0.0017337031900138697
990,2023-06-20,Y,0.0345679012345679
1599,2023-06-20,ZN,0.012224938875305624
2166,2023-06-21,AG,-0.0021933832937305795
1501,2023-06-21,AL,0.03451938396176314
2064,2023-06-21,AU,-0.0005338078291813884
787,2023-06-21,B,-0.04425837320574163
2463,2023-06-21,BU,0.034366925064599485
1399,2023-06-21,CU,0.01507754164273406
3127,2023-06-21,EB,0.025503355704697986
2366,2023-06-21,EG,-0.005335365853658537
2768,2023-06-21,FG,0.09207459207459208
3475,2023-06-21,FU,-0.03637544657356284
482,2023-06-21,HC,0.0049095607235142115
280,2023-06-21,I,0.06531025179856118
178,2023-06-21,J,-0.15765069551777433
1297,2023-06-21,JD,-0.17315068493150684
76,2023-06-21,JM,0.07891398122303989
2870,2023-06-21,L,-0.002278481012658228
889,2023-06-21,M,0.0195
2972,2023-06-21,MA,0.01
1765,2023-06-21,NI,0.05012964563526361
3182,2023-06-21,NR,0.0007222451506397028
1093,2023-06-21,P,0.05515394912985275
1665,2023-06-21,PB,-0.017618270799347472
3882,2023-06-21,PG,-0.018967334035827187
3074,2023-06-21,PP,0.009631490787269681
380,2023-06-21,RB,0.026385224274406333
1195,2023-06-21,RM,0.021666666666666667
3375,2023-06-21,RU,0.004573804573804574
2667,2023-06-21,SA,0.196
686,2023-06-21,SF,-0.07558823529411765
2264,2023-06-21,SI,0.0014925373134328358
584,2023-06-21,SM,-0.012386706948640483
1860,2023-06-21,SN,0.0007305936073059361
2565,2023-06-21,SP,0.033584905660377355
1962,2023-06-21,SS,0.059365079365079364
3755,2023-06-21,TA,0.003888299752562743
3274,2023-06-21,UR,0.15571428571428572
3576,2023-06-21,V,-0.010298481410368302
991,2023-06-21,Y,0.022193877551020407
1600,2023-06-21,ZN,0.023914104441190825
2167,2023-06-26,AG,0.0
1502,2023-06-26,AL,0.02950730914997293
2065,2023-06-26,AU,0.0010231316725979457
788,2023-06-26,B,-0.04401913875598086
2464,2023-06-26,BU,0.04496124031007752
1400,2023-06-26,CU,0.011890951276102088
3128,2023-06-26,EB,0.026584022038567492
2367,2023-06-26,EG,-0.003918495297805642
2769,2023-06-26,FG,0.10023310023310024
3476,2023-06-26,FU,-0.03542411439714007
483,2023-06-26,HC,0.0005235602094240838
281,2023-06-26,I,0.06302948153168413
179,2023-06-26,J,-0.06491499227202473
1298,2023-06-26,JD,-0.12
77,2023-06-26,JM,0.11128675308251659
2871,2023-06-26,L,0.01152482269503546
890,2023-06-26,M,0.024120603015075376
2973,2023-06-26,MA,0.006280193236714976
1766,2023-06-26,NI,0.04991129509166174
3183,2023-06-26,NR,0.014696750155247362
1094,2023-06-26,P,0.043257676902536714
1666,2023-06-26,PB,-0.013029315960912053
3657,2023-06-26,PF,0.0516470109800732
3883,2023-06-26,PG,0.025336091003102378
3075,2023-06-26,PP,0.026521496370742602
381,2023-06-26,RB,0.0008130081300813008
1196,2023-06-26,RM,0.020670391061452513
3376,2023-06-26,RU,0.0033826638477801266
2668,2023-06-26,SA,0.192
687,2023-06-26,SF,-0.05
2265,2023-06-26,SI,0.010227272727272727
585,2023-06-26,SM,-0.006666666666666667
1861,2023-06-26,SN,0.006612339930151339
2566,2023-06-26,SP,0.030384615384615385
1963,2023-06-26,SS,0.06134185303514377
3756,2023-06-26,TA,0.00448913629017777
3275,2023-06-26,UR,0.11778846153846154
3577,2023-06-26,V,-0.011549395877754087
992,2023-06-26,Y,0.016581632653061226
1601,2023-06-26,ZN,0.019753086419753086
2168,2023-06-27,AG,-0.0034830430797433546
1503,2023-06-27,AL,0.021621621621621623
2066,2023-06-27,AU,0.0003118040089086556
789,2023-06-27,B,-0.03301435406698565
2465,2023-06-27,BU,0.043669250645994834
1401,2023-06-27,CU,0.007716948165404776
3129,2023-06-27,EB,0.014245810055865922
2368,2023-06-27,EG,-0.016307206733298264
2770,2023-06-27,FG,0.09309133489461359
3477,2023-06-27,FU,-0.011787819253438114
484,2023-06-27,HC,-0.001288659793814433
282,2023-06-27,I,0.060476347272527736
180,2023-06-27,J,-0.09711488923235445
1299,2023-06-27,JD,-0.11116883116883117
78,2023-06-27,JM,0.11128675308251659
2872,2023-06-27,L,0.0030464584920030465
3797,2023-06-27,LU,0.014167073766487542
891,2023-06-27,M,0.03693467336683417
2974,2023-06-27,MA,0.0042654028436018955
1767,2023-06-27,NI,0.04205467107239411
3184,2023-06-27,NR,0.009716766590862104
1095,2023-06-27,P,0.0563564875491481
1667,2023-06-27,PB,-0.015737704918032787
3658,2023-06-27,PF,0.047309204283584115
3884,2023-06-27,PG,0.01276706618030224
3076,2023-06-27,PP,0.01277910405841876
382,2023-06-27,RB,0.0021333333333333334
1197,2023-06-27,RM,0.02905027932960894
3377,2023-06-27,RU,0.0029350104821802936
2669,2023-06-27,SA,0.1942222222222222
688,2023-06-27,SF,-0.07081481481481482
2266,2023-06-27,SI,0.006060606060606061
586,2023-06-27,SM,-0.01027190332326284
1862,2023-06-27,SN,-0.0032075471698113206
2567,2023-06-27,SP,0.03509433962264151
1964,2023-06-27,SS,0.05750798722044728
3757,2023-06-27,TA,-0.0025197984161267097
3276,2023-06-27,UR,0.11619047619047619
3578,2023-06-27,V,-0.019367448471926084
993,2023-06-27,Y,0.029219143576826197
1602,2023-06-27,ZN,0.015233415233415233
2169,2023-06-28,AG,-0.0020239190432382705
1504,2023-06-28,AL,0.026925148088314487
2067,2023-06-28,AU,0.004231625835189259
790,2023-06-28,B,-0.03636363636363636
2466,2023-06-28,BU,0.04909560723514212
1402,2023-06-28,CU,0.008859925313026287
3130,2023-06-28,EB,0.01040787623066104
2369,2023-06-28,EG,-0.015997901914503017
2771,2023-06-28,FG,0.07422802850356294
3478,2023-06-28,FU,-0.013934970139349702
485,2023-06-28,HC,-0.0018087855297157622
283,2023-06-28,I,0.05990833697075511
181,2023-06-28,J,-0.09711488923235445
1300,2023-06-28,JD,-0.14986666666666668
79,2023-06-28,JM,0.0989566866898514
2873,2023-06-28,L,0.004696027414646529
892,2023-06-28,M,0.036683417085427134
2975,2023-06-28,MA,0.007981220657276996
1768,2023-06-28,NI,0.04902137910267992
3185,2023-06-28,NR,0.014215080346106305
1096,2023-06-28,P,0.033942558746736295
1668,2023-06-28,PB,-0.016420361247947456
3885,2023-06-28,PG,0.005285412262156448
383,2023-06-28,RB,0.008776595744680852
1198,2023-06-28,RM,0.020391061452513966
3378,2023-06-28,RU,0.002105263157894737
2670,2023-06-28,SA,0.21777777777777776
689,2023-06-28,SF,-0.06666666666666667
2267,2023-06-28,SI,0.004545454545454545
587,2023-06-28,SM,-0.006636500754147813
1863,2023-06-28,SN,-0.0036662749706227967
2568,2023-06-28,SP,0.038867924528301886
1965,2023-06-28,SS,0.058146964856230034
3758,2023-06-28,TA,0.0037858301784748512
3277,2023-06-28,UR,0.08349056603773584
3579,2023-06-28,V,-0.013979826579366484
994,2023-06-28,Y,0.02085427135678392
1603,2023-06-28,ZN,0.015054294175715697
2170,2023-06-29,AG,-0.001838235294117647
1505,2023-06-29,AL,0.030727762803234502
2068,2023-06-29,AU,0.0
791,2023-06-29,B,-0.030861244019138756
2467,2023-06-29,BU,0.04806201550387597
1403,2023-06-29,CU,0.0116142311084975
3131,2023-06-29,EB,0.008083623693379791
2370,2023-06-29,EG,-0.012135295636457526
2772,2023-06-29,FG,0.06578947368421052
486,2023-06-29,HC,-0.004404145077720207
284,2023-06-29,I,0.05833515403102466
182,2023-06-29,J,-0.09711488923235445
1301,2023-06-29,JD,-0.17315068493150684
80,2023-06-29,JM,0.08852355358836547
2874,2023-06-29,L,-0.00012661433274246644
893,2023-06-29,M,0.03636363636363636
2976,2023-06-29,MA,0.009195402298850575
1769,2023-06-29,NI,0.05429616087751371
3186,2023-06-29,NR,0.013580758863777732
1097,2023-06-29,P,0.045795601552393275
1669,2023-06-29,PB,-0.015435139573070607
3659,2023-06-29,PF,0.04533116178067318
3886,2023-06-29,PG,0.005013192612137203
3077,2023-06-29,PP,0.010919781604367913
384,2023-06-29,RB,0.010638297872340425
1199,2023-06-29,RM,0.011944444444444445
3379,2023-06-29,RU,0.0054736842105263155
2671,2023-06-29,SA,0.184
690,2023-06-29,SF,-0.06162962962962963
2268,2023-06-29,SI,-0.013257575757575758
588,2023-06-29,SM,-0.007228915662650603
1864,2023-06-29,SN,-9.356725146198831e-05
2569,2023-06-29,SP,0.02830188679245283
1966,2023-06-29,SS,0.06645367412140575
3759,2023-06-29,TA,0.003590664272890485
3278,2023-06-29,UR,0.06790697674418604
3580,2023-06-29,V,-0.019925938987832834
995,2023-06-29,Y,0.02914572864321608
1604,2023-06-29,ZN,0.015763546798029555
2171,2023-06-30,AG,-0.002395871728713601
1506,2023-06-30,AL,0.028586839266450916
2069,2023-06-30,AU,-0.00011147029316689637
792,2023-06-30,B,-0.046411483253588515
2468,2023-06-30,BU,0.04909560723514212
1404,2023-06-30,CU,0.010148551257537873
3132,2023-06-30,EB,0.0030576789437109105
2371,2023-06-30,EG,-0.010588842975206611
2773,2023-06-30,FG,0.04429611650485437
3479,2023-06-30,FU,0.005110188438198659
487,2023-06-30,HC,-0.0012919896640826874
285,2023-06-30,I,0.057061026657854105
183,2023-06-30,J,-0.13189077794951057
1302,2023-06-30,JD,-0.17397260273972603
81,2023-06-30,JM,0.09705975339867215
2875,2023-06-30,L,-0.0018975332068311196
894,2023-06-30,M,0.03080808080808081
2977,2023-06-30,MA,0.005963302752293578
1770,2023-06-30,NI,0.04574371402605271
3187,2023-06-30,NR,0.0102880658436214
1098,2023-06-30,P,0.05586734693877551
1670,2023-06-30,PB,-0.015789473684210527
3660,2023-06-30,PF,0.03908794788273615
3887,2023-06-30,PG,0.014736842105263158
3078,2023-06-30,PP,0.010189838079285316
385,2023-06-30,RB,0.017241379310344827
1200,2023-06-30,RM,0.008888888888888889
3380,2023-06-30,RU,0.007039337474120083
2672,2023-06-30,SA,0.18
691,2023-06-30,SF,-0.049777777777777775
2269,2023-06-30,SI,-0.005681818181818182
589,2023-06-30,SM,-0.00030165912518853697
1865,2023-06-30,SN,-0.012442396313364055
2570,2023-06-30,SP,0.027169811320754716
1967,2023-06-30,SS,0.05942492012779553
3760,2023-06-30,TA,0.0
3279,2023-06-30,UR,0.0847926267281106
3581,2023-06-30,V,-0.01201881205364919
996,2023-06-30,Y,0.03728395061728395
1605,2023-06-30,ZN,0.010123456790123457
2172,2023-07-03,AG,-0.006403219904866447
1507,2023-07-03,AL,0.023180592991913745
2070,2023-07-03,AU,0.008557565063961173
793,2023-07-03,B,-0.10406698564593302
2469,2023-07-03,BU,0.053746770025839795
1405,2023-07-03,CU,0.013583815028901734
3133,2023-07-03,EB,0.005194805194805195
2372,2023-07-03,EG,-0.01214470284237726
2774,2023-07-03,FG,0.034926470588235295
3480,2023-07-03,FU,0.015688735487919672
488,2023-07-03,HC,-0.005655526992287918
286,2023-07-03,I,0.05266644584299442
184,2023-07-03,J,-0.12313240597630087
1303,2023-07-03,JD,-0.19095890410958904
82,2023-07-03,JM,0.09705975339867215
2876,2023-07-03,L,-0.0015166835187057635
895,2023-07-03,M,0.02451923076923077
2978,2023-07-03,MA,0.003211009174311927
1771,2023-07-03,NI,0.04988066825775656
3188,2023-07-03,NR,0.005875077303648732
1099,2023-07-03,P,0.03891625615763547
1671,2023-07-03,PB,-0.01726384364820847
3661,2023-07-03,PF,0.03592246170530026
3888,2023-07-03,PG,0.03367875647668394
3079,2023-07-03,PP,0.011166945840312675
386,2023-07-03,RB,0.005585106382978724
1201,2023-07-03,RM,0.004145077720207254
3381,2023-07-03,RU,0.005383022774327122
2673,2023-07-03,SA,0.17644444444444443
692,2023-07-03,SF,-0.045037037037037035
2270,2023-07-03,SI,-0.013636363636363636
590,2023-07-03,SM,-0.008497723823975721
1866,2023-07-03,SN,0.012273730684326712
2571,2023-07-03,SP,0.02355140186915888
1968,2023-07-03,SS,0.054340836012861736
3761,2023-07-03,TA,0.0031746031746031746
3280,2023-07-03,UR,0.12376681614349776
3582,2023-07-03,V,-0.008533611981887844
997,2023-07-03,Y,0.02437869822485207
1606,2023-07-03,ZN,0.015388373229115779
2173,2023-07-04,AG,-0.0029122679286494356
1508,2023-07-04,AL,0.030204962243797196
2071,2023-07-04,AU,0.004094822815910097
794,2023-07-04,B,-0.10645933014354067
2470,2023-07-04,BU,0.04909560723514212
1406,2023-07-04,CU,0.009885157726413723
3134,2023-07-04,EB,-0.0016427104722792608
2373,2023-07-04,EG,-0.012804097311139564
2775,2023-07-04,FG,0.0006188118811881188
3481,2023-07-04,FU,0.016224648985959437
489,2023-07-04,HC,-0.00641025641025641
287,2023-07-04,I,0.052161446846052006
185,2023-07-04,J,-0.12313240597630087
1304,2023-07-04,JD,-0.1747945205479452
83,2023-07-04,JM,0.09705975339867215
2877,2023-07-04,L,-0.0013894151825186308
896,2023-07-04,M,0.01971153846153846
2979,2023-07-04,MA,0.00967741935483871
1772,2023-07-04,NI,0.042617046818727494
3189,2023-07-04,NR,0.0
1100,2023-07-04,P,0.02795425667090216
1672,2023-07-04,PB,-0.01437908496732026
3662,2023-07-04,PF,0.03836247797207537
3889,2023-07-04,PG,0.032989690721649485
3080,2023-07-04,PP,0.01211867948182198
387,2023-07-04,RB,0.011111111111111112
1202,2023-07-04,RM,0.023969072164948455
3382,2023-07-04,RU,0.007039337474120083
2674,2023-07-04,SA,0.17244444444444446
693,2023-07-04,SF,-0.05044776119402985
2271,2023-07-04,SI,-0.0026515151515151517
591,2023-07-04,SM,-0.007575757575757576
1867,2023-07-04,SN,0.0035033259423503326
2572,2023-07-04,SP,0.01871559633027523
1969,2023-07-04,SS,0.04854368932038835
3762,2023-07-04,TA,0.00671615411806292
3281,2023-07-04,UR,0.11838565022421525
3583,2023-07-04,V,-0.012580814258256159
998,2023-07-04,Y,0.02422062350119904
1607,2023-07-04,ZN,0.01592356687898089
2174,2023-07-05,AG,0.00036423238025860496
1509,2023-07-05,AL,0.027292576419213975
2072,2023-07-05,AU,0.0028761061946902906
795,2023-07-05,B,-0.10454545454545454
2471,2023-07-05,BU,0.04470284237726098
1407,2023-07-05,CU,0.010514018691588784
3135,2023-07-05,EB,0.004603926878808395
2374,2023-07-05,EG,-0.013800153335037056
2776,2023-07-05,FG,-0.0006188118811881188
3482,2023-07-05,FU,0.008607439286812173
490,2023-07-05,HC,-0.006443298969072165
288,2023-07-05,I,0.053890901108550125
186,2023-07-05,J,-0.12313240597630087
1305,2023-07-05,JD,-0.15493333333333334
84,2023-07-05,JM,0.03812474740670882
2878,2023-07-05,L,0.0011363636363636363
897,2023-07-05,M,0.023444976076555026
2980,2023-07-05,MA,0.007476635514018692
1773,2023-07-05,NI,0.04644578313253012
