,date,code,basisRatio
3643,2023-06-05,L,0.017443340972752738
1774,2023-06-05,LH,-0.10944055944055944
951,2023-06-05,M,0.12085427135678392
3746,2023-06-05,MA,0.055504587155963306
2567,2023-06-05,NI,0.08064806480648065
4003,2023-06-05,NR,0.008425811755034936
1363,2023-06-05,OI,0.01743002544529262
1157,2023-06-05,P,0.09889502762430939
2467,2023-06-05,PB,-0.008375209380234505
4502,2023-06-05,PF,0.05550354420222014
4750,2023-06-05,PG,0.09828850855745722
3849,2023-06-05,PP,0.017075924357888794
333,2023-06-05,RB,0.01956521739130435
1260,2023-06-05,RM,0.10178571428571428
4206,2023-06-05,RU,-0.0037735849056603774
3438,2023-06-05,SA,0.25333333333333335
642,2023-06-05,SF,-0.01291248206599713
3026,2023-06-05,SI,0.03690036900369004
539,2023-06-05,SM,0.009580838323353293
2667,2023-06-05,SN,0.0009650180940892642
3335,2023-06-05,SP,0.024
1466,2023-06-05,SR,0.04950911640953717
2769,2023-06-05,SS,0.07634069400630915
4599,2023-06-05,TA,0.020840692334864006
4105,2023-06-05,UR,0.22
4408,2023-06-05,V,-0.004052863436123348
1054,2023-06-05,Y,0.040927694406548434
2387,2023-06-05,ZN,0.034722222222222224
746,2023-06-06,A,0.046047430830039524
2925,2023-06-06,AG,-0.005121638924455826
2287,2023-06-06,AL,0.03391684901531729
849,2023-06-06,B,0.07014218009478673
3233,2023-06-06,BU,0.053488372093023255
1878,2023-06-06,C,0.04317343173431734
1570,2023-06-06,CF,0.01027296742001761
2081,2023-06-06,CJ,-0.16057142857142856
1978,2023-06-06,CS,0.061612903225806454
2184,2023-06-06,CU,0.016300707108299218
3926,2023-06-06,EB,0.0681443951868271
3130,2023-06-06,EG,-0.019375943633618522
3541,2023-06-06,FG,0.12383720930232558
4308,2023-06-06,FU,-0.016260162601626018
437,2023-06-06,HC,0.013989637305699482
248,2023-06-06,I,0.10705964585274928
145,2023-06-06,J,-0.0401854714064915
1673,2023-06-06,JD,-0.02775
42,2023-06-06,JM,0.1451298919245486
3644,2023-06-06,L,0.013260232054060945
1775,2023-06-06,LH,-0.13111888111888112
952,2023-06-06,M,0.11934673366834171
3747,2023-06-06,MA,0.052900232018561484
2568,2023-06-06,NI,0.08710157879058683
4004,2023-06-06,NR,0.013164714418990359
1364,2023-06-06,OI,0.022503160556257902
1158,2023-06-06,P,0.08073654390934844
2468,2023-06-06,PB,-0.009380234505862646
4503,2023-06-06,PF,0.06245820516249833
4751,2023-06-06,PG,0.0980440097799511
3850,2023-06-06,PP,0.03004051977085371
334,2023-06-06,RB,0.027567567567567567
1261,2023-06-06,RM,0.11428571428571428
4207,2023-06-06,RU,-0.004246284501061571
3439,2023-06-06,SA,0.2644444444444444
643,2023-06-06,SF,-0.010043041606886656
3027,2023-06-06,SI,0.03985239852398524
540,2023-06-06,SM,0.006296851574212893
3336,2023-06-06,SP,0.018846153846153846
1467,2023-06-06,SR,0.04207850889579215
2770,2023-06-06,SS,0.06634920634920635
4600,2023-06-06,TA,0.030442477876106194
4106,2023-06-06,UR,0.25739514348785875
4409,2023-06-06,V,-0.011648429226967879
1055,2023-06-06,Y,0.043478260869565216
2388,2023-06-06,ZN,0.023249872253449155
747,2023-06-07,A,0.040513833992094864
2926,2023-06-07,AG,-0.004746257758305951
2288,2023-06-07,AL,0.03998911860718172
850,2023-06-07,B,0.07630331753554502
3234,2023-06-07,BU,0.046511627906976744
1879,2023-06-07,C,0.044649446494464944
1571,2023-06-07,CF,0.01597612359550562
2082,2023-06-07,CJ,-0.19
1979,2023-06-07,CS,0.061612903225806454
2185,2023-06-07,CU,0.017452655031563312
3927,2023-06-07,EB,0.06776649746192893
3131,2023-06-07,EG,-0.02292768959435626
3542,2023-06-07,FG,0.11220930232558139
4309,2023-06-07,FU,-0.0030040053404539386
438,2023-06-07,HC,0.011286089238845144
249,2023-06-07,I,0.10298229263746503
146,2023-06-07,J,-0.03400309119010819
1674,2023-06-07,JD,-0.05205128205128205
43,2023-06-07,JM,0.14747935826005237
3645,2023-06-07,L,0.018483110261312937
1776,2023-06-07,LH,-0.10694444444444444
953,2023-06-07,M,0.11949367088607595
3748,2023-06-07,MA,0.03228915662650603
2569,2023-06-07,NI,0.098325007346459
4005,2023-06-07,NR,0.009486891767826175
1365,2023-06-07,OI,0.024619289340101522
1159,2023-06-07,P,0.07823613086770982
2469,2023-06-07,PB,-0.009666666666666667
4504,2023-06-07,PF,0.053509007797795105
4752,2023-06-07,PG,0.10293398533007335
3851,2023-06-07,PP,0.03688696381165293
335,2023-06-07,RB,0.024728260869565217
1262,2023-06-07,RM,0.1015105740181269
4208,2023-06-07,RU,-0.00918580375782881
3440,2023-06-07,SA,0.2737777777777778
644,2023-06-07,SF,0.0060431654676258995
3028,2023-06-07,SI,0.06051660516605166
541,2023-06-07,SM,0.01744360902255639
2668,2023-06-07,SN,0.008180737217598098
3337,2023-06-07,SP,0.0341747572815534
1468,2023-06-07,SR,0.03518153672952434
2771,2023-06-07,SS,0.06971608832807571
4601,2023-06-07,TA,0.02320637732506643
4107,2023-06-07,UR,0.27177242888402625
4410,2023-06-07,V,-0.0096411355115158
1056,2023-06-07,Y,0.04673913043478261
2389,2023-06-07,ZN,0.027539161192521474
748,2023-06-08,A,0.043478260869565216
2927,2023-06-08,AG,-0.00891395306530835
2289,2023-06-08,AL,0.04130669546436285
851,2023-06-08,B,0.07535545023696683
3235,2023-06-08,BU,0.04780361757105943
1880,2023-06-08,C,0.04206642066420664
1572,2023-06-08,CF,0.01673274253731343
2083,2023-06-08,CJ,-0.15428571428571428
1980,2023-06-08,CS,0.054838709677419356
2186,2023-06-08,CU,0.013611007809594644
3928,2023-06-08,EB,0.08389175257731958
3132,2023-06-08,EG,-0.011340725806451613
3543,2023-06-08,FG,0.09593023255813954
4310,2023-06-08,FU,-0.015400066956812855
439,2023-06-08,HC,0.004712041884816754
250,2023-06-08,I,0.09990896677287205
147,2023-06-08,J,-0.0422462648119526
1675,2023-06-08,JD,-0.054871794871794874
44,2023-06-08,JM,0.1309711465972174
3646,2023-06-08,L,0.011344805608667942
1777,2023-06-08,LH,-0.11328671328671329
4672,2023-06-08,LU,-0.010823055625471936
954,2023-06-08,M,0.11198979591836734
3749,2023-06-08,MA,0.023444976076555026
2570,2023-06-08,NI,0.09724016441573693
4006,2023-06-08,NR,0.003374923297197791
1366,2023-06-08,OI,0.02544529262086514
1160,2023-06-08,P,0.07535816618911174
2470,2023-06-08,PB,-0.008652246256239601
4505,2023-06-08,PF,0.058474004051316676
4753,2023-06-08,PG,0.09778325123152709
3852,2023-06-08,PP,0.02962134972753947
336,2023-06-08,RB,0.01972972972972973
1263,2023-06-08,RM,0.1081570996978852
4209,2023-06-08,RU,-0.008731808731808732
3441,2023-06-08,SA,0.2773333333333333
645,2023-06-08,SF,0.005179856115107914
3029,2023-06-08,SI,0.05608856088560885
542,2023-06-08,SM,0.014803625377643504
2669,2023-06-08,SN,0.0035223160434258143
3338,2023-06-08,SP,0.029514563106796118
1469,2023-06-08,SR,0.03388638920134983
2772,2023-06-08,SS,0.07192429022082018
4602,2023-06-08,TA,0.029526858769121308
4108,2023-06-08,UR,0.27145969498910677
4411,2023-06-08,V,-0.010176754151044456
1057,2023-06-08,Y,0.044201909959072305
2390,2023-06-08,ZN,0.032418952618453865
749,2023-06-09,A,0.04110671936758893
2928,2023-06-09,AG,-0.012043924902585901
2290,2023-06-09,AL,0.035924932975871314
852,2023-06-09,B,0.062322274881516586
3236,2023-06-09,BU,0.06563307493540052
1881,2023-06-09,C,0.03284132841328413
1573,2023-06-09,CF,0.022188573758080483
2084,2023-06-09,CJ,-0.16057142857142856
1981,2023-06-09,CS,0.04806451612903226
2187,2023-06-09,CU,0.008911332244170504
3929,2023-06-09,EB,0.0751137102014295
3133,2023-06-09,EG,-0.014355293514483466
3544,2023-06-09,FG,0.08546511627906976
4311,2023-06-09,FU,-0.002352941176470588
440,2023-06-09,HC,0.0005154639175257732
251,2023-06-09,I,0.09050179211469529
148,2023-06-09,J,-0.06980937660999485
1676,2023-06-09,JD,-0.01037037037037037
45,2023-06-09,JM,0.11657871290521549
3647,2023-06-09,L,0.01287280142747897
1778,2023-06-09,LH,-0.11223776223776223
955,2023-06-09,M,0.09246753246753246
3750,2023-06-09,MA,0.022488038277511963
2571,2023-06-09,NI,0.061202512713131915
4007,2023-06-09,NR,-0.0025786487880350697
1367,2023-06-09,OI,0.010834371108343711
1161,2023-06-09,P,0.06318758815232722
4506,2023-06-09,PF,0.05637420575909152
4754,2023-06-09,PG,0.0853413654618474
3853,2023-06-09,PP,0.029481626379768058
337,2023-06-09,RB,0.014477211796246649
1264,2023-06-09,RM,0.10567164179104478
4210,2023-06-09,RU,-0.007098121085594989
3442,2023-06-09,SA,0.264
646,2023-06-09,SF,-0.013237410071942447
3030,2023-06-09,SI,0.05793357933579336
543,2023-06-09,SM,0.012030075187969926
2670,2023-06-09,SN,-0.0008857808857808858
3339,2023-06-09,SP,0.012692307692307692
1470,2023-06-09,SR,0.01821748878923767
2773,2023-06-09,SS,0.06126984126984127
4603,2023-06-09,TA,0.017594254937163375
4109,2023-06-09,UR,0.26318082788671027
4412,2023-06-09,V,-0.016961256918407427
1058,2023-06-09,Y,0.0392
2391,2023-06-09,ZN,0.026550868486352356
750,2023-06-12,A,0.04960474308300395
2929,2023-06-12,AG,-0.008164714235001775
2291,2023-06-12,AL,0.04765751211631664
853,2023-06-12,B,0.06042654028436019
3237,2023-06-12,BU,0.0731266149870801
1882,2023-06-12,C,0.046863468634686344
1574,2023-06-12,CF,0.022861141890709744
2085,2023-06-12,CJ,-0.17542857142857143
1982,2023-06-12,CS,0.05870967741935484
2188,2023-06-12,CU,0.012551058299294466
3930,2023-06-12,EB,0.09776021080368906
3134,2023-06-12,EG,-0.02251552795031056
3545,2023-06-12,FG,0.0936046511627907
4312,2023-06-12,FU,-0.016206896551724137
441,2023-06-12,HC,-0.0002617801047120419
252,2023-06-12,I,0.10064117242958551
149,2023-06-12,J,-0.04173106646058733
1677,2023-06-12,JD,-0.02
46,2023-06-12,JM,0.12446028373654987
3648,2023-06-12,L,0.02383987761346252
1779,2023-06-12,LH,-0.13380281690140844
956,2023-06-12,M,0.09145077720207254
3751,2023-06-12,MA,0.027654320987654323
2572,2023-06-12,NI,0.08026892721426483
4008,2023-06-12,NR,0.0060116086235489224
1368,2023-06-12,OI,0.021419676214196763
1162,2023-06-12,P,0.06732954545454546
2471,2023-06-12,PB,-0.011589403973509934
4755,2023-06-12,PG,0.06146265560165975
3854,2023-06-12,PP,0.03485930281394372
338,2023-06-12,RB,0.01945945945945946
1265,2023-06-12,RM,0.10298507462686567
4211,2023-06-12,RU,-0.005919661733615222
3443,2023-06-12,SA,0.2937777777777778
647,2023-06-12,SF,0.002014388489208633
3031,2023-06-12,SI,0.07158671586715867
544,2023-06-12,SM,0.012424242424242424
2671,2023-06-12,SN,0.005225653206650831
3340,2023-06-12,SP,0.02339622641509434
1471,2023-06-12,SR,0.025504484304932736
2774,2023-06-12,SS,0.061514195583596214
4604,2023-06-12,TA,0.017883211678832115
4110,2023-06-12,UR,0.21586538461538463
4413,2023-06-12,V,-0.009445731598645517
1059,2023-06-12,Y,0.045744680851063826
2392,2023-06-12,ZN,0.02948525737131434
751,2023-06-13,A,0.04703557312252964
2930,2023-06-13,AG,-0.00921169176262179
2292,2023-06-13,AL,0.02717391304347826
854,2023-06-13,B,0.05023696682464455
3238,2023-06-13,BU,0.07157622739018088
1883,2023-06-13,C,0.03800738007380074
1575,2023-06-13,CF,0.022935248465191706
2086,2023-06-13,CJ,-0.16685714285714287
1983,2023-06-13,CS,0.05096774193548387
2189,2023-06-13,CU,0.00851410379803065
3931,2023-06-13,EB,0.08609805238415044
3135,2023-06-13,EG,-0.022979602375419572
3546,2023-06-13,FG,0.062209302325581396
4313,2023-06-13,FU,-0.011732229123533472
442,2023-06-13,HC,-0.003084832904884319
253,2023-06-13,I,0.09567866410921805
150,2023-06-13,J,-0.08088614116434828
1678,2023-06-13,JD,-0.01175
47,2023-06-13,JM,0.09923092629143127
3649,2023-06-13,L,0.013432263016502495
1780,2023-06-13,LH,-0.14049295774647888
957,2023-06-13,M,0.07760416666666667
3752,2023-06-13,MA,0.026150121065375304
2573,2023-06-13,NI,0.07294887039239001
4009,2023-06-13,NR,0.01027221366204417
1369,2023-06-13,OI,0.021648216482164823
1163,2023-06-13,P,0.0758041958041958
2472,2023-06-13,PB,-0.011221122112211221
4507,2023-06-13,PF,0.05270325480049026
4756,2023-06-13,PG,0.07650414937759337
3855,2023-06-13,PP,0.028615514097348856
339,2023-06-13,RB,0.012
1266,2023-06-13,RM,0.08925373134328358
4212,2023-06-13,RU,-0.007157894736842105
3444,2023-06-13,SA,0.25333333333333335
648,2023-06-13,SF,-0.01038961038961039
3032,2023-06-13,SI,0.06505576208178439
545,2023-06-13,SM,0.00425531914893617
2672,2023-06-13,SN,-0.009532934131736528
3341,2023-06-13,SP,0.03169811320754717
1472,2023-06-13,SR,0.028846153846153848
2775,2023-06-13,SS,0.06498422712933755
4605,2023-06-13,TA,0.010298102981029811
4111,2023-06-13,UR,0.19903846153846153
4414,2023-06-13,V,-0.017911517105498837
1060,2023-06-13,Y,0.039361702127659576
2393,2023-06-13,ZN,0.021782674011016526
752,2023-06-14,A,0.050197628458498025
2931,2023-06-14,AG,-0.00516657758774274
2293,2023-06-14,AL,0.025565123789020452
855,2023-06-14,B,0.04739336492890995
3239,2023-06-14,BU,0.06098191214470284
1884,2023-06-14,C,0.030855018587360596
1576,2023-06-14,CF,0.028066528066528068
2087,2023-06-14,CJ,-0.17142857142857143
1984,2023-06-14,CS,0.05419354838709677
2190,2023-06-14,CU,0.014125741052477494
3932,2023-06-14,EB,0.08183023872679045
3136,2023-06-14,EG,-0.01770592763664357
3547,2023-06-14,FG,0.04186046511627907
4314,2023-06-14,FU,-0.009708737864077669
443,2023-06-14,HC,0.001282051282051282
254,2023-06-14,I,0.0989023297491039
151,2023-06-14,J,-0.09479649665121072
1679,2023-06-14,JD,-0.03743589743589744
48,2023-06-14,JM,0.09004287756074318
3650,2023-06-14,L,0.0070072620716014776
1781,2023-06-14,LH,-0.15809859154929579
958,2023-06-14,M,0.08341968911917098
3753,2023-06-14,MA,0.02233009708737864
2574,2023-06-14,NI,0.061305959509552324
4010,2023-06-14,NR,0.003792149226196577
1370,2023-06-14,OI,0.025511432009626956
1164,2023-06-14,P,0.07459016393442623
2473,2023-06-14,PB,-0.010561056105610561
4508,2023-06-14,PF,0.039357210949203324
4757,2023-06-14,PG,0.06733230926779314
3856,2023-06-14,PP,0.024499510009799805
340,2023-06-14,RB,0.015649867374005304
1267,2023-06-14,RM,0.09732142857142857
4213,2023-06-14,RU,-0.0008281573498964803
3445,2023-06-14,SA,0.24977777777777777
649,2023-06-14,SF,-0.026956521739130435
3033,2023-06-14,SI,0.048863636363636366
546,2023-06-14,SM,0.00909090909090909
2673,2023-06-14,SN,0.001038961038961039
3342,2023-06-14,SP,0.02490566037735849
1473,2023-06-14,SR,0.03297161936560935
2776,2023-06-14,SS,0.05488958990536277
4606,2023-06-14,TA,0.013408609738884969
4112,2023-06-14,UR,0.1848780487804878
4415,2023-06-14,V,-0.014809590973201692
1061,2023-06-14,Y,0.04319371727748691
2394,2023-06-14,ZN,0.02419753086419753
753,2023-06-15,A,0.041699604743083006
2932,2023-06-15,AG,-0.0007226738934056008
2294,2023-06-15,AL,0.02887209929843497
856,2023-06-15,B,0.03222748815165877
3240,2023-06-15,BU,0.06589147286821706
1885,2023-06-15,C,0.015613382899628252
1577,2023-06-15,CF,0.03342939481268011
2088,2023-06-15,CJ,-0.16457142857142856
1985,2023-06-15,CS,0.03870967741935484
2191,2023-06-15,CU,0.011718177823348469
3933,2023-06-15,EB,0.08387524883875248
3137,2023-06-15,EG,-0.023351295868616884
3548,2023-06-15,FG,0.055104408352668215
4315,2023-06-15,FU,-0.007121057985757884
444,2023-06-15,HC,-0.002307692307692308
255,2023-06-15,I,0.09419082528046202
152,2023-06-15,J,-0.10278207109737249
1680,2023-06-15,JD,-0.04
49,2023-06-15,JM,0.06111753896413255
3651,2023-06-15,L,0.00878086026978875
1782,2023-06-15,LH,-0.1513986013986014
959,2023-06-15,M,0.06865284974093264
3754,2023-06-15,MA,0.014043583535108959
2575,2023-06-15,NI,0.06773648648648649
4011,2023-06-15,NR,0.0011257803704840855
1371,2023-06-15,OI,0.009818181818181818
1165,2023-06-15,P,0.06483516483516484
2474,2023-06-15,PB,-0.015841584158415842
4509,2023-06-15,PF,0.04017372421281216
4758,2023-06-15,PG,0.07444105691056911
3857,2023-06-15,PP,0.022119557608847824
341,2023-06-15,RB,0.010610079575596816
1268,2023-06-15,RM,0.08338278931750742
4214,2023-06-15,RU,-0.002474226804123711
3446,2023-06-15,SA,0.25244444444444447
650,2023-06-15,SF,-0.03562043795620438
3034,2023-06-15,SI,0.05741444866920152
547,2023-06-15,SM,0.002731411229135053
2674,2023-06-15,SN,-0.0018713450292397662
3343,2023-06-15,SP,0.02
1474,2023-06-15,SR,0.028650904033379693
2777,2023-06-15,SS,0.062460567823343846
4607,2023-06-15,TA,0.017869656622284513
4113,2023-06-15,UR,0.16146341463414635
4416,2023-06-15,V,-0.012367491166077738
1062,2023-06-15,Y,0.028684210526315788
2395,2023-06-15,ZN,0.022249388753056234
754,2023-06-16,A,0.01956521739130435
2933,2023-06-16,AG,-0.004107876406501161
2295,2023-06-16,AL,0.03294367693942614
2830,2023-06-16,AU,0.0023425414364640932
857,2023-06-16,B,0.0033175355450236967
3241,2023-06-16,BU,0.04547803617571059
1886,2023-06-16,C,0.011111111111111112
1578,2023-06-16,CF,0.03354816434572448
2089,2023-06-16,CJ,-0.17314285714285715
1986,2023-06-16,CS,0.0332258064516129
2192,2023-06-16,CU,0.010301799187463725
3934,2023-06-16,EB,0.06417812704649639
3138,2023-06-16,EG,-0.025621511922881784
3549,2023-06-16,FG,0.06322505800464037
4316,2023-06-16,FU,-0.012243547319655858
445,2023-06-16,HC,-0.0033078880407124683
256,2023-06-16,I,0.09474619571254021
153,2023-06-16,J,-0.12313240597630087
1681,2023-06-16,JD,-0.047948717948717946
50,2023-06-16,JM,0.046825018716395536
3652,2023-06-16,L,0.0017755231452124287
1783,2023-06-16,LH,-0.10241379310344828
960,2023-06-16,M,0.07449494949494949
3755,2023-06-16,MA,0.005797101449275362
2576,2023-06-16,NI,0.05881365416899832
4012,2023-06-16,NR,0.002867970910580764
1372,2023-06-16,OI,0.004347826086956522
1166,2023-06-16,P,0.04171122994652406
2475,2023-06-16,PB,-0.01644736842105263
4510,2023-06-16,PF,0.03890470380913651
4759,2023-06-16,PG,0.06259503294475419
3858,2023-06-16,PP,0.011759764804703907
342,2023-06-16,RB,0.012827225130890052
1269,2023-06-16,RM,0.08731988472622479
4215,2023-06-16,RU,-0.0004123711340206186
3447,2023-06-16,SA,0.2457777777777778
651,2023-06-16,SF,-0.05647058823529412
3035,2023-06-16,SI,0.04714828897338403
548,2023-06-16,SM,-0.005740181268882176
2675,2023-06-16,SN,-0.006628571428571429
3344,2023-06-16,SP,0.016981132075471698
1475,2023-06-16,SR,0.03477051460361613
2778,2023-06-16,SS,0.05362776025236593
4608,2023-06-16,TA,0.01804801121429823
4114,2023-06-16,UR,0.14752475247524752
4417,2023-06-16,V,-0.012896479609620077
1063,2023-06-16,Y,0.026835443037974683
2396,2023-06-16,ZN,0.020833333333333332
755,2023-06-19,A,0.011857707509881422
2934,2023-06-19,AG,-0.004627157857269977
2296,2023-06-19,AL,0.042598509052183174
2831,2023-06-19,AU,-0.0034666666666666717
858,2023-06-19,B,-0.007345971563981043
3242,2023-06-19,BU,0.04547803617571059
1887,2023-06-19,C,0.016176470588235296
1579,2023-06-19,CF,0.048897355963514605
2090,2023-06-19,CJ,-0.16742857142857143
1987,2023-06-19,CS,0.032903225806451615
2193,2023-06-19,CU,0.01548704588218266
3935,2023-06-19,EB,0.06151797603195739
3139,2023-06-19,EG,-0.014679827891672994
3550,2023-06-19,FG,0.12412993039443156
4317,2023-06-19,FU,0.0006565988181221273
446,2023-06-19,HC,-0.0007692307692307692
257,2023-06-19,I,0.09542965694491003
154,2023-06-19,J,-0.10664605873261206
1682,2023-06-19,JD,-0.05794871794871795
51,2023-06-19,JM,0.13219994925145906
3653,2023-06-19,L,0.009717314487632508
1784,2023-06-19,LH,-0.11258741258741259
4673,2023-06-19,LU,0.04594721960414703
961,2023-06-19,M,0.06909547738693467
3756,2023-06-19,MA,0.011566265060240964
2577,2023-06-19,NI,0.06683804627249357
4013,2023-06-19,NR,0.006571516582811377
1373,2023-06-19,OI,0.02258064516129032
1167,2023-06-19,P,0.06423927178153446
2476,2023-06-19,PB,-0.015737704918032787
4511,2023-06-19,PF,0.05381591432831775
4760,2023-06-19,PG,0.05814549180327869
3859,2023-06-19,PP,0.015773310999441653
343,2023-06-19,RB,0.017105263157894738
1270,2023-06-19,RM,0.07936962750716332
4216,2023-06-19,RU,-0.0008281573498964803
3448,2023-06-19,SA,0.24844444444444444
652,2023-06-19,SF,-0.05911764705882353
3036,2023-06-19,SI,-0.008745247148288974
549,2023-06-19,SM,-0.0009022556390977444
2676,2023-06-19,SN,-0.0022764227642276423
3345,2023-06-19,SP,0.019622641509433963
1476,2023-06-19,SR,0.038632573652028906
2779,2023-06-19,SS,0.06971608832807571
4609,2023-06-19,TA,0.02344582593250444
4115,2023-06-19,UR,0.17198067632850242
4418,2023-06-19,V,-0.009236667828511676
1064,2023-06-19,Y,0.041935483870967745
2397,2023-06-19,ZN,0.02640503875968992
756,2023-06-20,A,0.0007936507936507937
2935,2023-06-20,AG,-0.008406367376140225
2297,2023-06-20,AL,0.041379310344827586
2832,2023-06-20,AU,-0.004148641153632844
859,2023-06-20,B,-0.02727272727272727
3243,2023-06-20,BU,0.04263565891472868
1888,2023-06-20,C,0.019413919413919414
1580,2023-06-20,CF,0.03473787642332813
2091,2023-06-20,CJ,-0.15771428571428572
1988,2023-06-20,CS,0.04089456869009585
2194,2023-06-20,CU,0.014618613402807932
3936,2023-06-20,EB,0.04916275954454119
3140,2023-06-20,EG,-0.022460438999489536
3551,2023-06-20,FG,0.12354988399071926
4318,2023-06-20,FU,0.0035737491877842753
447,2023-06-20,HC,0.0002577319587628866
258,2023-06-20,I,0.09878198681416916
155,2023-06-20,J,-0.10407006697578568
1683,2023-06-20,JD,-0.1008
