,date,cashPrice,code
414,2020-07-30,2470,RM
415,2020-07-31,2470,RM
416,2020-08-03,2450,RM
417,2020-08-04,2450,RM
418,2020-08-05,2410,RM
419,2020-08-06,2410,RM
420,2020-08-07,2410,RM
421,2020-08-10,2410,RM
422,2020-08-11,2380,RM
423,2020-08-12,2380,RM
424,2020-08-13,2400,RM
425,2020-08-14,2390,RM
426,2020-08-17,2380,RM
427,2020-08-18,2370,RM
428,2020-08-19,2380,RM
429,2020-08-20,2370,RM
430,2020-08-21,2370,RM
431,2020-08-24,2360,RM
432,2020-08-25,2380,RM
433,2020-08-26,2400,RM
434,2020-08-27,2390,RM
435,2020-08-28,2400,RM
436,2020-08-31,2420,RM
437,2020-09-01,2380,RM
438,2020-09-02,2380,RM
439,2020-09-03,2400,RM
440,2020-09-04,2400,RM
441,2020-09-07,2440,RM
442,2020-09-08,2440,RM
443,2020-09-09,2430,RM
444,2020-09-10,2430,RM
445,2020-09-11,2450,RM
446,2020-09-14,2550,RM
447,2020-09-15,2500,RM
448,2020-09-16,2460,RM
449,2020-09-17,2470,RM
450,2020-09-18,2520,RM
451,2020-09-21,2500,RM
452,2020-09-22,2480,RM
453,2020-09-23,2480,RM
454,2020-09-24,2470,RM
455,2020-09-25,2460,RM
456,2020-09-28,2460,RM
457,2020-09-29,2430,RM
458,2020-09-30,2430,RM
459,2020-10-09,2470,RM
460,2020-10-12,2510,RM
461,2020-10-13,2500,RM
462,2020-10-14,2500,RM
463,2020-10-15,2500,RM
464,2020-10-16,2500,RM
465,2020-10-19,2490,RM
466,2020-10-20,2520,RM
467,2020-10-21,2530,RM
468,2020-10-22,2530,RM
469,2020-10-23,2510,RM
470,2020-10-26,2520,RM
471,2020-10-27,2510,RM
472,2020-10-28,2510,RM
473,2020-10-29,2490,RM
474,2020-10-30,2490,RM
475,2020-11-02,2500,RM
476,2020-11-03,2500,RM
477,2020-11-04,2500,RM
478,2020-11-05,2550,RM
479,2020-11-06,2550,RM
480,2020-11-09,2520,RM
481,2020-11-10,2500,RM
482,2020-11-11,2520,RM
483,2020-11-12,2520,RM
484,2020-11-13,2500,RM
485,2020-11-16,2500,RM
486,2020-11-17,2500,RM
487,2020-11-18,2500,RM
488,2020-11-19,2510,RM
489,2020-11-20,2530,RM
490,2020-11-23,2560,RM
491,2020-11-24,2530,RM
492,2020-11-25,2510,RM
493,2020-11-26,2490,RM
494,2020-11-27,2480,RM
495,2020-11-30,2490,RM
496,2020-12-01,2460,RM
497,2020-12-02,2440,RM
498,2020-12-03,2430,RM
499,2020-12-04,2420,RM
500,2020-12-07,2410,RM
501,2020-12-08,2410,RM
502,2020-12-09,2410,RM
503,2020-12-10,2430,RM
504,2020-12-11,2410,RM
505,2020-12-14,2430,RM
506,2020-12-15,2420,RM
507,2020-12-16,2430,RM
508,2020-12-17,2440,RM
509,2020-12-18,2460,RM
510,2020-12-21,2500,RM
511,2020-12-22,2520,RM
512,2020-12-23,2520,RM
513,2020-12-24,2520,RM
514,2020-12-25,2510,RM
515,2020-12-28,2510,RM
516,2020-12-29,2500,RM
517,2020-12-30,2560,RM
518,2020-12-31,2600,RM
519,2021-01-04,2610,RM
520,2021-01-05,2600,RM
521,2021-01-06,2610,RM
522,2021-01-08,2610,RM
523,2021-01-11,2670,RM
524,2021-01-18,2750,RM
525,2021-01-19,2740,RM
526,2021-01-20,2640,RM
527,2021-01-21,2650,RM
528,2021-01-22,2600,RM
529,2021-01-25,2570,RM
530,2021-01-26,2570,RM
531,2021-01-27,2600,RM
532,2021-01-28,2600,RM
533,2021-01-29,2600,RM
534,2021-02-01,2630,RM
535,2021-02-02,2610,RM
536,2021-02-03,2580,RM
537,2021-02-04,2630,RM
538,2021-02-05,2640,RM
539,2021-02-08,2640,RM
540,2021-02-09,2660,RM
541,2021-02-10,2640,RM
542,2021-02-18,2650,RM
543,2021-02-19,2640,RM
544,2021-02-22,2660,RM
545,2021-02-23,2660,RM
546,2021-02-24,2710,RM
547,2021-02-25,2710,RM
548,2021-02-26,2610,RM
549,2021-03-01,2600,RM
550,2021-03-02,2570,RM
551,2021-03-03,2610,RM
552,2021-03-04,2600,RM
553,2021-03-05,2600,RM
554,2021-03-08,2650,RM
555,2021-03-09,2620,RM
556,2021-03-10,2620,RM
557,2021-03-11,2560,RM
558,2021-03-12,2560,RM
559,2021-03-15,2560,RM
560,2021-03-16,2580,RM
561,2021-03-18,2610,RM
562,2021-03-19,2620,RM
563,2021-03-22,2620,RM
564,2021-03-23,2580,RM
565,2021-03-24,2600,RM
566,2021-03-25,2610,RM
567,2021-03-26,2640,RM
568,2021-03-29,2610,RM
569,2021-03-30,2610,RM
570,2021-03-31,2580,RM
571,2021-04-01,2700,RM
572,2021-04-02,2940,RM
573,2021-04-06,2940,RM
574,2021-04-07,2940,RM
575,2021-04-08,2930,RM
576,2021-04-09,2930,RM
577,2021-04-12,2910,RM
578,2021-04-13,2890,RM
579,2021-04-14,2870,RM
580,2021-04-15,2870,RM
581,2021-04-16,2910,RM
582,2021-04-19,2930,RM
583,2021-04-20,2980,RM
584,2021-04-21,2980,RM
585,2021-04-22,3010,RM
586,2021-04-23,3020,RM
587,2021-04-26,3020,RM
588,2021-04-27,3020,RM
589,2021-04-28,2990,RM
590,2021-04-29,2970,RM
591,2021-04-30,2950,RM
592,2021-05-06,2980,RM
593,2021-05-10,3060,RM
594,2021-05-11,3000,RM
595,2021-05-12,3050,RM
596,2021-05-13,3040,RM
597,2021-05-14,2990,RM
598,2021-05-17,2960,RM
599,2021-05-18,2980,RM
600,2021-05-19,2980,RM
601,2021-05-20,2960,RM
602,2021-05-21,2950,RM
603,2021-05-24,2950,RM
604,2021-05-25,2970,RM
605,2021-05-26,2970,RM
606,2021-05-27,2950,RM
607,2021-05-28,2980,RM
608,2021-05-31,2990,RM
609,2021-06-01,2990,RM
610,2021-06-02,2990,RM
611,2021-06-03,3020,RM
612,2021-06-04,2980,RM
613,2021-06-07,3040,RM
614,2021-06-08,3040,RM
615,2021-06-09,3080,RM
616,2021-06-10,3050,RM
617,2021-06-11,3070,RM
618,2021-06-15,2950,RM
619,2021-06-16,2950,RM
620,2021-06-17,2920,RM
