,date,code,basisRatio
45,2023-04-06,JM,0.07686355429455764
3478,2023-04-06,L,0.030802550836241126
1778,2023-04-06,LH,-0.15486111111111112
4382,2023-04-06,LU,-0.012128712871287129
962,2023-04-06,M,0.10525
3580,2023-04-06,MA,0.029149797570850202
2541,2023-04-06,NI,0.07945886250690226
1370,2023-04-06,OI,0.06432432432432432
1166,2023-04-06,P,0.06567534076827757
4225,2023-04-06,PF,0.051870640456563095
4431,2023-04-06,PG,0.12025068546807677
3682,2023-04-06,PP,0.039867953275774505
351,2023-04-06,RB,0.03202933985330073
1268,2023-04-06,RM,0.06579804560260587
3944,2023-04-06,RU,-0.022516556291390728
3274,2023-04-06,SA,0.1676190476190476
657,2023-04-06,SF,-0.038657718120805366
555,2023-04-06,SM,0.004507042253521127
2632,2023-04-06,SN,0.016485461441213652
3172,2023-04-06,SP,0.08302521008403362
1472,2023-04-06,SR,-0.033796588755527476
2730,2023-04-06,SS,0.08938906752411575
4316,2023-04-06,TA,0.07554179566563468
3843,2023-04-06,UR,0.14444444444444443
4145,2023-04-06,V,0.0019430051813471502
1064,2023-04-06,Y,0.10651933701657458
2384,2023-04-06,ZN,0.01399548532731377
760,2023-04-07,A,0.03018867924528302
2882,2023-04-07,AG,-0.01173073452445407
2289,2023-04-07,AL,0.0021424745581146223
861,2023-04-07,B,0.14375
3071,2023-04-07,BU,0.015762273901808784
1881,2023-04-07,C,0.004379562043795621
1575,2023-04-07,CF,0.04183448096661037
2085,2023-04-07,CJ,-0.1711764705882353
1983,2023-04-07,CS,0.023934426229508195
2187,2023-04-07,CU,0.0020328154493974154
3740,2023-04-07,EB,0.012910662824207492
2984,2023-04-07,EG,-0.026485148514851484
3377,2023-04-07,FG,-0.05064102564102564
454,2023-04-07,HC,0.029176470588235293
250,2023-04-07,I,0.11017849553761161
148,2023-04-07,J,0.09084275811747537
1677,2023-04-07,JD,0.07258426966292135
46,2023-04-07,JM,0.04156178030100151
3479,2023-04-07,L,0.02421978551632727
1779,2023-04-07,LH,-0.1486111111111111
963,2023-04-07,M,0.10329113924050633
3581,2023-04-07,MA,0.023983739837398373
2542,2023-04-07,NI,0.08189655172413793
1371,2023-04-07,OI,0.056147986942328615
1167,2023-04-07,P,0.06483103879849812
4226,2023-04-07,PF,0.06309508696204139
4432,2023-04-07,PG,0.1275049115913556
3683,2023-04-07,PP,0.032525510204081634
352,2023-04-07,RB,0.030750605326876512
1269,2023-04-07,RM,0.06059602649006623
3945,2023-04-07,RU,-0.018984547461368653
3275,2023-04-07,SA,0.16507936507936508
658,2023-04-07,SF,-0.045369127516778525
556,2023-04-07,SM,-0.002263083451202263
2633,2023-04-07,SN,-0.004035759897828863
3173,2023-04-07,SP,0.06051282051282051
1473,2023-04-07,SR,-0.048205928237129485
2731,2023-04-07,SS,0.06483870967741935
4317,2023-04-07,TA,0.06897093479968579
4146,2023-04-07,V,-0.009553108808290155
1065,2023-04-07,Y,0.09720670391061452
2385,2023-04-07,ZN,0.015110509697789806
761,2023-04-10,A,0.029811320754716982
2883,2023-04-10,AG,-0.005813953488372093
2290,2023-04-10,AL,0.004027926960257788
862,2023-04-10,B,0.15104166666666666
3072,2023-04-10,BU,0.013695090439276485
1882,2023-04-10,C,-0.008394160583941606
1576,2023-04-10,CF,0.04982506155241674
2086,2023-04-10,CJ,-0.16823529411764707
1984,2023-04-10,CS,0.0036065573770491803
2188,2023-04-10,CU,0.006534998547778101
3741,2023-04-10,EB,0.014104046242774566
2985,2023-04-10,EG,-0.027152641878669274
3378,2023-04-10,FG,-0.03851010101010101
4047,2023-04-10,FU,0.029709035222052066
455,2023-04-10,HC,0.029832935560859187
251,2023-04-10,I,0.11181730044166752
149,2023-04-10,J,0.05815681902638424
1678,2023-04-10,JD,0.11268817204301075
47,2023-04-10,JM,0.05181432740487854
3480,2023-04-10,L,0.029872319922910142
1780,2023-04-10,LH,-0.13986013986013987
964,2023-04-10,M,0.09435897435897436
3582,2023-04-10,MA,0.024793388429752067
2543,2023-04-10,NI,0.08374730021598271
1372,2023-04-10,OI,0.05506607929515418
1168,2023-04-10,P,0.05663265306122449
4227,2023-04-10,PF,0.04923555325213786
4433,2023-04-10,PG,0.11934321185422507
3684,2023-04-10,PP,0.03966836734693877
353,2023-04-10,RB,0.03194103194103194
1270,2023-04-10,RM,0.05533333333333333
3946,2023-04-10,RU,-0.024282560706401765
3276,2023-04-10,SA,0.19111111111111112
659,2023-04-10,SF,-0.03543624161073825
557,2023-04-10,SM,-0.005142857142857143
2634,2023-04-10,SN,0.002816166883963494
3174,2023-04-10,SP,0.06655172413793103
1474,2023-04-10,SR,-0.030087949390526152
2732,2023-04-10,SS,0.07451612903225806
4318,2023-04-10,TA,0.06317460317460317
3844,2023-04-10,UR,0.11497975708502024
4147,2023-04-10,V,0.0008091924259588931
1066,2023-04-10,Y,0.09523809523809523
2386,2023-04-10,ZN,0.02063705697622252
762,2023-04-11,A,0.03257142857142857
2884,2023-04-11,AG,-0.012144281312307414
2291,2023-04-11,AL,-0.002720348204570185
863,2023-04-11,B,0.14288702928870292
3073,2023-04-11,BU,0.006718346253229974
1883,2023-04-11,C,-0.010218978102189781
1577,2023-04-11,CF,0.04780462457781242
2087,2023-04-11,CJ,-0.1476470588235294
1985,2023-04-11,CS,-0.0003278688524590164
2189,2023-04-11,CU,0.0001457938474996355
2986,2023-04-11,EG,-0.025746903084770463
3379,2023-04-11,FG,-0.018125
4048,2023-04-11,FU,0.029483282674772036
456,2023-04-11,HC,0.02684085510688836
252,2023-04-11,I,0.09851796566798164
150,2023-04-11,J,0.05815681902638424
1679,2023-04-11,JD,0.11053763440860215
48,2023-04-11,JM,0.049061175045426966
3481,2023-04-11,L,0.024281227349601354
1781,2023-04-11,LH,-0.13496503496503495
4383,2023-04-11,LU,-0.004393458628264584
965,2023-04-11,M,0.10505050505050505
3583,2023-04-11,MA,0.02299794661190965
2544,2023-04-11,NI,0.07367567567567568
1373,2023-04-11,OI,0.05387978142076503
1169,2023-04-11,P,0.050062893081761005
4228,2023-04-11,PF,0.031096138896087068
4434,2023-04-11,PG,0.09307535641547862
3685,2023-04-11,PP,0.031538461538461536
354,2023-04-11,RB,0.019950738916256157
1271,2023-04-11,RM,0.048666666666666664
3947,2023-04-11,RU,-0.02869757174392936
3277,2023-04-11,SA,0.19206349206349208
660,2023-04-11,SF,-0.042953020134228186
558,2023-04-11,SM,-0.009469153515064563
2635,2023-04-11,SN,-0.0009461235216819974
3175,2023-04-11,SP,0.064
1475,2023-04-11,SR,-0.03750578793023615
2733,2023-04-11,SS,0.05594855305466238
4319,2023-04-11,TA,0.046614173228346455
3845,2023-04-11,UR,0.10201612903225807
4148,2023-04-11,V,-0.016590013140604466
1067,2023-04-11,Y,0.0854875283446712
2387,2023-04-11,ZN,0.01044030866999546
763,2023-04-12,A,0.030476190476190476
2885,2023-04-12,AG,-0.006379585326953748
2292,2023-04-12,AL,0.0056941431670282
864,2023-04-12,B,0.15209205020920502
3074,2023-04-12,BU,-0.0020671834625322996
1884,2023-04-12,C,-0.0025454545454545456
1578,2023-04-12,CF,0.0502502762790093
2088,2023-04-12,CJ,-0.14058823529411765
1986,2023-04-12,CS,0.0019672131147540984
2190,2023-04-12,CU,0.008530942741469058
2987,2023-04-12,EG,-0.026682986536107713
3380,2023-04-12,FG,-0.025
4049,2023-04-12,FU,0.015492102065613609
457,2023-04-12,HC,0.03007159904534606
253,2023-04-12,I,0.10146173688736025
151,2023-04-12,J,0.07060572277963582
1680,2023-04-12,JD,0.11526881720430107
49,2023-04-12,JM,0.04052640273112709
3482,2023-04-12,L,0.02205084949993975
1782,2023-04-12,LH,-0.13006993006993006
966,2023-04-12,M,0.12325
3584,2023-04-12,MA,0.03569979716024341
2545,2023-04-12,NI,0.08244274809160305
1374,2023-04-12,OI,0.06601092896174864
1170,2023-04-12,P,0.08049382716049383
4229,2023-04-12,PF,0.03731536667530448
4435,2023-04-12,PG,0.07448979591836735
3686,2023-04-12,PP,0.031025641025641027
355,2023-04-12,RB,0.02857142857142857
1272,2023-04-12,RM,0.06864686468646865
3948,2023-04-12,RU,-0.024615384615384615
3278,2023-04-12,SA,0.18507936507936507
661,2023-04-12,SF,-0.04187919463087248
559,2023-04-12,SM,-0.003409090909090909
2636,2023-04-12,SN,0.0023036649214659686
3176,2023-04-12,SP,0.04566371681415929
1476,2023-04-12,SR,-0.0430622009569378
2734,2023-04-12,SS,0.08307210031347963
4320,2023-04-12,TA,0.06385655866624725
3846,2023-04-12,UR,0.11726907630522089
4149,2023-04-12,V,-0.000982640026203734
1068,2023-04-12,Y,0.09445073612684032
2388,2023-04-12,ZN,0.02125734961555857
764,2023-04-13,A,0.030666666666666665
2886,2023-04-13,AG,-0.004408393581378946
2293,2023-04-13,AL,0.0045945945945945945
865,2023-04-13,B,0.14602510460251045
3075,2023-04-13,BU,-0.010077519379844961
1885,2023-04-13,C,0.006521739130434782
1579,2023-04-13,CF,0.04147435480725476
2089,2023-04-13,CJ,-0.1476470588235294
1987,2023-04-13,CS,0.02012987012987013
2191,2023-04-13,CU,0.007133078752071475
2988,2023-04-13,EG,-0.028438342731061536
3381,2023-04-13,FG,-0.04477611940298507
4050,2023-04-13,FU,0.022295872250677914
458,2023-04-13,HC,0.03708133971291866
254,2023-04-13,I,0.10463215258855586
152,2023-04-13,J,0.09977703455964325
1681,2023-04-13,JD,0.11440860215053764
50,2023-04-13,JM,0.02572812830651002
3483,2023-04-13,L,0.030186410102224896
1783,2023-04-13,LH,-0.10704225352112676
967,2023-04-13,M,0.12413793103448276
3585,2023-04-13,MA,0.04112903225806452
2546,2023-04-13,NI,0.0845382585751979
1375,2023-04-13,OI,0.05711111111111111
1171,2023-04-13,P,0.07189873417721519
4230,2023-04-13,PF,0.03762120232708468
4436,2023-04-13,PG,0.07085183689947518
3687,2023-04-13,PP,0.032266358143720274
356,2023-04-13,RB,0.03052109181141439
1273,2023-04-13,RM,0.0560655737704918
3949,2023-04-13,RU,-0.024724061810154525
3279,2023-04-13,SA,0.18603174603174602
662,2023-04-13,SF,-0.04348993288590604
560,2023-04-13,SM,-0.003971631205673759
2637,2023-04-13,SN,0.006416558861578266
3177,2023-04-13,SP,0.0436036036036036
1477,2023-04-13,SR,-0.03349282296650718
2735,2023-04-13,SS,0.08181818181818182
4321,2023-04-13,TA,0.058879242304656666
3847,2023-04-13,UR,0.142
4150,2023-04-13,V,-0.004828504828504829
1069,2023-04-13,Y,0.09636363636363636
2389,2023-04-13,ZN,0.017671046669687357
765,2023-04-14,A,0.03428571428571429
2887,2023-04-14,AG,-0.0029427038255149733
2294,2023-04-14,AL,0.00347407803313736
866,2023-04-14,B,0.1592050209205021
3076,2023-04-14,BU,0.014105793450881612
1886,2023-04-14,C,0.005054151624548736
1580,2023-04-14,CF,0.04973126983099139
2090,2023-04-14,CJ,-0.15588235294117647
1988,2023-04-14,CS,0.01525974025974026
2192,2023-04-14,CU,0.007964727634760346
2989,2023-04-14,EG,-0.017006802721088437
3382,2023-04-14,FG,-0.03909952606635071
4051,2023-04-14,FU,0.003677597303095311
459,2023-04-14,HC,0.035476190476190474
255,2023-04-14,I,0.11100249809927233
153,2023-04-14,J,0.08342623560014864
1682,2023-04-14,JD,0.10709677419354839
51,2023-04-14,JM,0.007350893801860024
3484,2023-04-14,L,0.023045366795366794
1784,2023-04-14,LH,-0.11418439716312057
968,2023-04-14,M,0.1974770642201835
3586,2023-04-14,MA,0.03903420523138833
2547,2023-04-14,NI,0.08020725388601037
1376,2023-04-14,OI,0.05918141592920354
1172,2023-04-14,P,0.07309644670050762
4231,2023-04-14,PF,0.024409143742735374
4437,2023-04-14,PG,0.07604333868378813
3688,2023-04-14,PP,0.02789561640313665
357,2023-04-14,RB,0.03472906403940887
1274,2023-04-14,RM,0.07394136807817589
3950,2023-04-14,RU,-0.02163355408388521
3280,2023-04-14,SA,0.1796825396825397
663,2023-04-14,SF,-0.04778523489932886
561,2023-04-14,SM,0.005681818181818182
2638,2023-04-14,SN,-0.0018250950570342205
3178,2023-04-14,SP,0.04
1478,2023-04-14,SR,-0.03343605546995378
2736,2023-04-14,SS,0.08037383177570094
4322,2023-04-14,TA,0.057489123679303915
3848,2023-04-14,UR,0.15856573705179283
4151,2023-04-14,V,-0.0038295038295038295
1070,2023-04-14,Y,0.10251141552511416
2390,2023-04-14,ZN,0.015590200445434299
766,2023-04-17,A,0.03676190476190476
2888,2023-04-17,AG,-0.010453579021970234
2295,2023-04-17,AL,0.0016008537886872999
867,2023-04-17,B,0.15355648535564853
3077,2023-04-17,BU,0.019402985074626865
1887,2023-04-17,C,0.017266187050359712
1581,2023-04-17,CF,0.03259115843820587
2091,2023-04-17,CJ,-0.16823529411764707
1989,2023-04-17,CS,0.01883116883116883
2193,2023-04-17,CU,0.0
2990,2023-04-17,EG,-0.025187696778881084
3383,2023-04-17,FG,-0.05336426914153132
4052,2023-04-17,FU,0.010097919216646267
460,2023-04-17,HC,0.029523809523809525
256,2023-04-17,I,0.11022433132010358
154,2023-04-17,J,0.02836742570436125
1683,2023-04-17,JD,0.09118279569892473
52,2023-04-17,JM,0.020437712312747144
3485,2023-04-17,L,0.013375105434389686
1785,2023-04-17,LH,-0.15214285714285714
969,2023-04-17,M,0.193348623853211
3587,2023-04-17,MA,0.04299802761341223
2548,2023-04-17,NI,0.06291152263374486
1377,2023-04-17,OI,0.056969026548672565
1173,2023-04-17,P,0.05567010309278351
4232,2023-04-17,PF,0.015044361579015045
4438,2023-04-17,PG,0.10171139634383508
3689,2023-04-17,PP,0.022219368096583612
358,2023-04-17,RB,0.027407407407407408
1275,2023-04-17,RM,0.08102893890675242
3951,2023-04-17,RU,-0.0318082788671024
3281,2023-04-17,SA,0.1796825396825397
664,2023-04-17,SF,-0.04135135135135135
562,2023-04-17,SM,0.016761363636363637
2639,2023-04-17,SN,-0.046117084826762245
3179,2023-04-17,SP,0.025585585585585584
1479,2023-04-17,SR,-0.04778733866011063
2737,2023-04-17,SS,0.06355140186915888
4323,2023-04-17,TA,0.04613003095975232
3849,2023-04-17,UR,0.15298804780876493
4152,2023-04-17,V,-0.011968085106382979
1071,2023-04-17,Y,0.08524970963995354
2391,2023-04-17,ZN,0.0069103878733838605
767,2023-04-18,A,0.015769230769230768
2889,2023-04-18,AG,-0.0075107296137339056
2296,2023-04-18,AL,-0.003976670201484623
2787,2023-04-18,AU,-0.0013280212483400451
868,2023-04-18,B,0.1414225941422594
3078,2023-04-18,BU,0.02661691542288557
1888,2023-04-18,C,0.013669064748201438
1582,2023-04-18,CF,0.03246585931460964
2092,2023-04-18,CJ,-0.1688235294117647
1990,2023-04-18,CS,0.016233766233766232
2194,2023-04-18,CU,0.0017226528854435831
2991,2023-04-18,EG,-0.028093969484136595
3384,2023-04-18,FG,-0.057208237986270026
4053,2023-04-18,FU,0.001238390092879257
461,2023-04-18,HC,0.026540284360189573
257,2023-04-18,I,0.10931823039110916
155,2023-04-18,J,0.026437668853724432
1684,2023-04-18,JD,0.11157894736842106
53,2023-04-18,JM,0.01403352453082366
3486,2023-04-18,L,0.014402304368698993
1786,2023-04-18,LH,-0.1528368794326241
970,2023-04-18,M,0.19318181818181818
3588,2023-04-18,MA,0.04243614931237721
2549,2023-04-18,NI,0.06589207332816938
1378,2023-04-18,OI,0.04961664841182913
1174,2023-04-18,P,0.046894803548795945
4233,2023-04-18,PF,0.019159058763019158
4439,2023-04-18,PG,0.11681348142474147
3690,2023-04-18,PP,0.02080657590547136
359,2023-04-18,RB,0.02235872235872236
1276,2023-04-18,RM,0.08138801261829653
3952,2023-04-18,RU,-0.026898047722342732
3282,2023-04-18,SA,0.1819047619047619
665,2023-04-18,SF,-0.06675675675675675
563,2023-04-18,SM,-0.0005649717514124294
2640,2023-04-18,SN,0.006346368715083799
3180,2023-04-18,SP,0.02018018018018018
1480,2023-04-18,SR,-0.0493239090350338
2738,2023-04-18,SS,0.08693009118541034
4324,2023-04-18,TA,0.053613053613053616
3850,2023-04-18,UR,0.12226720647773279
4153,2023-04-18,V,-0.010471204188481676
1072,2023-04-18,Y,0.06527293844367014
2392,2023-04-18,ZN,0.007165248544558889
768,2023-04-19,A,0.02576923076923077
2890,2023-04-19,AG,-0.0024986614313760487
2297,2023-04-19,AL,0.0021019442984760903
2788,2023-04-19,AU,-0.0029317577015019877
869,2023-04-19,B,0.1608786610878661
3079,2023-04-19,BU,0.0263681592039801
1889,2023-04-19,C,0.016546762589928057
1583,2023-04-19,CF,0.03885480572597137
2093,2023-04-19,CJ,-0.18058823529411766
1991,2023-04-19,CS,0.026129032258064518
2195,2023-04-19,CU,0.00609887350218842
2992,2023-04-19,EG,-0.019100580270793036
3385,2023-04-19,FG,-0.05773542600896861
4054,2023-04-19,FU,-0.01098556183301946
462,2023-04-19,HC,0.0334916864608076
258,2023-04-19,I,0.09673596897554665
156,2023-04-19,J,0.026437668853724432
1685,2023-04-19,JD,0.11747368421052631
54,2023-04-19,JM,0.006794007907779721
3487,2023-04-19,L,0.014160566422656905
1787,2023-04-19,LH,-0.16573426573426572
971,2023-04-19,M,0.22690582959641256
3589,2023-04-19,MA,0.05
2550,2023-04-19,NI,0.07295285359801489
1379,2023-04-19,OI,0.060996749729144095
1175,2023-04-19,P,0.050125944584382874
4234,2023-04-19,PF,0.03613218464703613
4440,2023-04-19,PG,0.12889733840304182
3691,2023-04-19,PP,0.023420409213743405
360,2023-04-19,RB,0.024691358024691357
1277,2023-04-19,RM,0.08312101910828025
3953,2023-04-19,RU,-0.024086021505376344
3283,2023-04-19,SA,0.19174603174603175
666,2023-04-19,SF,-0.06201342281879195
564,2023-04-19,SM,-0.001971830985915493
2641,2023-04-19,SN,0.001187214611872146
3181,2023-04-19,SP,0.015272727272727273
1481,2023-04-19,SR,-0.04287031346035648
2739,2023-04-19,SS,0.08085106382978724
4325,2023-04-19,TA,0.059890539483971855
3851,2023-04-19,UR,0.1291497975708502
4154,2023-04-19,V,-0.002103219543763145
1073,2023-04-19,Y,0.07595818815331011
2393,2023-04-19,ZN,0.012265834076717217
769,2023-04-20,A,0.04673076923076923
2891,2023-04-20,AG,-0.006210078069552875
2298,2023-04-20,AL,-0.002354788069073783
2789,2023-04-20,AU,-0.005536598042982054
870,2023-04-20,B,0.1723849372384937
3080,2023-04-20,BU,0.03631840796019901
1890,2023-04-20,C,0.025179856115107913
1584,2023-04-20,CF,0.03848612709372203
2094,2023-04-20,CJ,-0.18823529411764706
1992,2023-04-20,CS,0.03387096774193549
2196,2023-04-20,CU,0.004388173512696928
2993,2023-04-20,EG,-0.032382793620106334
3386,2023-04-20,FG,-0.08869179600886919
4055,2023-04-20,FU,-0.002875399361022364
463,2023-04-20,HC,0.027884615384615386
259,2023-04-20,I,0.10082933216935834
157,2023-04-20,J,0.04554226167502894
1686,2023-04-20,JD,0.12631578947368421
55,2023-04-20,JM,0.0011201344161299357
3488,2023-04-20,L,0.010585829423794057
1788,2023-04-20,LH,-0.15159944367176634
972,2023-04-20,M,0.22522727272727272
3590,2023-04-20,MA,0.03718199608610567
2551,2023-04-20,NI,0.07554671968190854
1380,2023-04-20,OI,0.0591409691629956
1176,2023-04-20,P,0.05006385696040869
4235,2023-04-20,PF,0.04248197734294542
4441,2023-04-20,PG,0.13114754098360656
3692,2023-04-20,PP,0.02425806451612903
361,2023-04-20,RB,0.0236318407960199
1278,2023-04-20,RM,0.09741935483870967
3954,2023-04-20,RU,-0.024411134903640257
3284,2023-04-20,SA,0.22253968253968254
667,2023-04-20,SF,-0.045369127516778525
565,2023-04-20,SM,-0.0019774011299435027
2642,2023-04-20,SN,-0.001735159817351598
3182,2023-04-20,SP,0.029454545454545455
1482,2023-04-20,SR,-0.03843797856049005
2740,2023-04-20,SS,0.06941896024464832
4326,2023-04-20,TA,0.06463280389998427
3852,2023-04-20,UR,0.13064516129032258
4155,2023-04-20,V,-0.007484542792059876
1074,2023-04-20,Y,0.08282352941176471
2394,2023-04-20,ZN,0.011958483754512635
770,2023-04-21,A,0.06346153846153846
2892,2023-04-21,AG,0.0010659086871558003
2299,2023-04-21,AL,0.009721492380451918
2790,2023-04-21,AU,0.0017567567567566952
871,2023-04-21,B,0.19121338912133892
3081,2023-04-21,BU,0.07139303482587064
1891,2023-04-21,C,0.03537906137184116
1585,2023-04-21,CF,0.05242843357992924
2095,2023-04-21,CJ,-0.15470588235294117
1993,2023-04-21,CS,0.04064516129032258
2197,2023-04-21,CU,0.0058063579619683555
2994,2023-04-21,EG,-0.026032959159302604
3387,2023-04-21,FG,-0.03532008830022075
4056,2023-04-21,FU,0.0003237293622531564
464,2023-04-21,HC,0.028992628992628992
260,2023-04-21,I,0.1126084970306076
158,2023-04-21,J,0.06464685449633346
1687,2023-04-21,JD,0.12863157894736843
56,2023-04-21,JM,0.03668440212825539
3489,2023-04-21,L,0.007936507936507936
1789,2023-04-21,LH,-0.1673611111111111
973,2023-04-21,M,0.2285057471264368
3591,2023-04-21,MA,0.040310077519379844
2552,2023-04-21,NI,0.07648407643312102
1381,2023-04-21,OI,0.06570155902004454
1177,2023-04-21,P,0.05861182519280206
4442,2023-04-21,PG,0.11346153846153846
3693,2023-04-21,PP,0.019002068252326785
362,2023-04-21,RB,0.034760705289672546
1279,2023-04-21,RM,0.10941558441558441
3955,2023-04-21,RU,-0.02212581344902386
3285,2023-04-21,SA,0.23015873015873015
668,2023-04-21,SF,-0.03864864864864865
566,2023-04-21,SM,0.015142857142857144
2643,2023-04-21,SN,0.00492379835873388
3183,2023-04-21,SP,0.03518518518518519
1483,2023-04-21,SR,-0.045275590551181105
2741,2023-04-21,SS,0.07522935779816514
4327,2023-04-21,TA,0.07658367475575166
3853,2023-04-21,UR,0.1495967741935484
4156,2023-04-21,V,-0.005840363400389357
1075,2023-04-21,Y,0.09667458432304038
2395,2023-04-21,ZN,0.020739404869251576
771,2023-04-24,A,0.047692307692307694
2893,2023-04-24,AG,-0.002866869736606343
2300,2023-04-24,AL,0.005291005291005291
2791,2023-04-24,AU,-0.003356009070294826
872,2023-04-24,B,0.18577405857740587
3082,2023-04-24,BU,0.07313432835820896
1892,2023-04-24,C,0.03537906137184116
1586,2023-04-24,CF,0.049993565821644576
2096,2023-04-24,CJ,-0.17470588235294118
1994,2023-04-24,CS,0.041935483870967745
2198,2023-04-24,CU,0.0047448718884590116
2995,2023-04-24,EG,-0.017039922103213243
3388,2023-04-24,FG,-0.05646929824561404
4057,2023-04-24,FU,0.011171401212894989
465,2023-04-24,HC,0.033668341708542715
261,2023-04-24,I,0.10292896952448709
159,2023-04-24,J,0.02709755118426335
1688,2023-04-24,JD,0.08088888888888889
57,2023-04-24,JM,0.09633155978717446
3490,2023-04-24,L,0.018028846153846152
1790,2023-04-24,LH,-0.14939434724091522
4384,2023-04-24,LU,0.003330771201639764
974,2023-04-24,M,0.2028235294117647
3592,2023-04-24,MA,0.0512720156555773
2553,2023-04-24,NI,0.0689727463312369
1382,2023-04-24,OI,0.06903153153153153
1178,2023-04-24,P,0.061378413524057214
4236,2023-04-24,PF,0.043897355737918455
4443,2023-04-24,PG,0.1093141075604053
3694,2023-04-24,PP,0.027533609100310236
363,2023-04-24,RB,0.02578125
1280,2023-04-24,RM,0.08078175895765473
3956,2023-04-24,RU,-0.02241758241758242
3286,2023-04-24,SA,0.266031746031746
669,2023-04-24,SF,-0.02945945945945946
567,2023-04-24,SM,0.01862464183381089
2644,2023-04-24,SN,0.008805620608899297
3184,2023-04-24,SP,0.013584905660377358
1484,2023-04-24,SR,-0.024004861744150716
2742,2023-04-24,SS,0.0768025078369906
4328,2023-04-24,TA,0.0794859590671109
3854,2023-04-24,UR,0.1524390243902439
4157,2023-04-24,V,0.004888381945576014
1076,2023-04-24,Y,0.08468033775633294
2396,2023-04-24,ZN,0.02673674588665448
772,2023-04-25,A,0.04066147859922179
2894,2023-04-25,AG,-0.003018465909090909
2301,2023-04-25,AL,0.0026553372278279343
2792,2023-04-25,AU,-0.003063063063063094
873,2023-04-25,B,0.1903765690376569
3083,2023-04-25,BU,0.05970149253731343
1893,2023-04-25,C,0.035740072202166066
1587,2023-04-25,CF,0.03528960490985807
2097,2023-04-25,CJ,-0.17941176470588235
1995,2023-04-25,CS,0.047419354838709675
2199,2023-04-25,CU,0.004466573918137219
2996,2023-04-25,EG,-0.020175012153621778
3389,2023-04-25,FG,-0.06467391304347826
4058,2023-04-25,FU,-0.001869741352446245
466,2023-04-25,HC,0.037531486146095715
262,2023-04-25,I,0.11396181384248211
160,2023-04-25,J,0.04817342432757928
1689,2023-04-25,JD,0.0908888888888889
58,2023-04-25,JM,0.06860789788591948
3491,2023-04-25,L,0.010921747479596736
1791,2023-04-25,LH,-0.08245033112582781
975,2023-04-25,M,0.20494117647058824
3593,2023-04-25,MA,0.04426877470355731
2554,2023-04-25,NI,0.06539566466440323
1383,2023-04-25,OI,0.06561085972850679
1179,2023-04-25,P,0.04941176470588235
4237,2023-04-25,PF,0.041552689852807086
4444,2023-04-25,PG,0.08669511249030255
3695,2023-04-25,PP,0.021070320579110652
364,2023-04-25,RB,0.03185378590078329
1281,2023-04-25,RM,0.08974358974358974
3957,2023-04-25,RU,-0.024086021505376344
3287,2023-04-25,SA,0.26634920634920634
670,2023-04-25,SF,-0.030204081632653063
568,2023-04-25,SM,0.01810344827586207
2645,2023-04-25,SN,-0.0033034450212364322
3185,2023-04-25,SP,0.006095238095238095
1485,2023-04-25,SR,-0.035247645092677
2743,2023-04-25,SS,0.06739811912225706
4329,2023-04-25,TA,0.06475515463917526
3855,2023-04-25,UR,0.16707317073170733
4158,2023-04-25,V,-0.000986842105263158
1077,2023-04-25,Y,0.0728380024360536
2397,2023-04-25,ZN,0.021889400921658985
773,2023-04-26,A,0.048443579766536966
2895,2023-04-26,AG,-0.003927168868261335
2302,2023-04-26,AL,0.0034666666666666665
2793,2023-04-26,AU,-0.0014814814814815376
874,2023-04-26,B,0.1692468619246862
3084,2023-04-26,BU,0.06517412935323383
1894,2023-04-26,C,0.030685920577617327
1588,2023-04-26,CF,0.03230945704817741
2098,2023-04-26,CJ,-0.18235294117647058
1996,2023-04-26,CS,0.03645161290322581
2200,2023-04-26,CU,0.0022951062412082624
2997,2023-04-26,EG,-0.021531685833129435
3390,2023-04-26,FG,-0.023554603854389723
4059,2023-04-26,FU,-0.0076652826572979876
467,2023-04-26,HC,0.0364321608040201
263,2023-04-26,I,0.11573855592260503
161,2023-04-26,J,0.044961862705740666
1690,2023-04-26,JD,0.09111111111111111
59,2023-04-26,JM,0.14183144338708764
3492,2023-04-26,L,0.009494051195769739
1792,2023-04-26,LH,-0.09328859060402685
976,2023-04-26,M,0.18215962441314554
3594,2023-04-26,MA,0.043286573146292584
2555,2023-04-26,NI,0.06725099601593626
1384,2023-04-26,OI,0.06537142857142857
1180,2023-04-26,P,0.04784313725490196
4445,2023-04-26,PG,0.09968907889623008
3696,2023-04-26,PP,0.023960626861805466
365,2023-04-26,RB,0.03229166666666667
1282,2023-04-26,RM,0.08176100628930817
3958,2023-04-26,RU,-0.019700214132762312
3288,2023-04-26,SA,0.25587301587301586
671,2023-04-26,SF,-0.02857142857142857
569,2023-04-26,SM,0.012698412698412698
2646,2023-04-26,SN,-0.004685990338164251
3186,2023-04-26,SP,0.01
1486,2023-04-26,SR,-0.02857993450431676
2744,2023-04-26,SS,0.06865203761755485
4330,2023-04-26,TA,0.05786736020806242
3856,2023-04-26,UR,0.13916666666666666
4159,2023-04-26,V,-0.004318219564856336
1078,2023-04-26,Y,0.06172539489671932
2398,2023-04-26,ZN,0.015398973401773215
774,2023-04-27,A,0.0566147859922179
2896,2023-04-27,AG,-0.010552673940261133
2303,2023-04-27,AL,0.008077544426494346
2794,2023-04-27,AU,-0.004848484848484905
